ID,Name,Business_Operation_Year,Franchise,Own_Lease,Number_Of_Staff_Before_Covid,Number_Of_Staff_During_Covid,Number_Of_Staff_During_Reopen,Total_Hours_Per_Week_Before_Covid,Total_Hours_Per_Week_During_Covid,Total_Hours_Per_Week_During_Reopen,Delivery,Curbside_Pickup,Dine_In_Service,Patio_Service,Cuisine,Offer_Alcohol,Price_Point_Target,Income_052019_062019,Income_052020_062020,Income_052021_062021,Profit_052019_062019,Profit_052020_062020,Profit_052021_062021,Selected_Open,Helpfulness,Long,Lat,Helpfulness_Factor
2651,JOEY YORKDALE,6-10 years,Y,"Lease, want to purchase",16,6,65,102,25,85,N,Y,Y,N,Mexican,N,High-end,728245,407587,355586,21507,2838,10501,Y,5,-79.45147,43.72608,5
2655,JOHN'S PLACE RESTAURANT & BAR,Over 20 years,Y,Lease,11,11,67,138,50,83,N,Y,N,N,Mexican,Y,Low-end,273904,41927,133020,6648,599,3228,Y,1,-79.46246,43.6932,1
2660,JOLLIBEE,Over 20 years,N,Own,57,1,17,101,31,75,Y,N,N,N,Mexican,Y,Average,262609,32826,341700,7575,428,9857,Y,4,-79.38182,43.65741,4
2661,JOLLIBEE,11-20 years,Y,Lease,64,5,1,109,45,89,Y,Y,Y,N,Korean,Y,Average,514792,42846,237024,18775,2751,8644,Y,5,-79.29391,43.72749,5
2669,JOYFUL HOUSE RESTAURANT,6-10 years,N,Lease,52,9,27,157,14,48,Y,Y,N,Y,Chinese,N,Average,496815,125834,383595,12197,900,9417,Y,2,-79.42049,43.68246,2
2670,JP SUSHI,Under 1 year,Y,Lease,61,11,53,118,43,55,Y,N,N,N,Korean,N,Low-end,208745,10158,138381,4926,371,3266,Y,4,-79.47989,43.66029,4
2671,JP'S GRILL & BAR,1-5 years,N,Own,46,6,8,95,41,45,Y,Y,Y,N,Greek,N,Low-end,120914,41724,127110,4799,721,5044,Y,4,-79.59376,43.69751,4
2678,JULES CAFE PATISSERIE,1-5 years,N,Lease,7,6,12,160,50,85,Y,N,Y,Y,Greek,Y,Low-end,251591,53819,226867,8201,2223,7395,Y,4,-79.38821,43.70417,4
2680,JULIANA SOCIAL,11-20 years,N,Lease,14,14,19,75,69,83,N,N,Y,N,Vietnamese,Y,Average,361195,39675,265476,13542,3588,9953,Y,5,-79.35265,43.66612,5
2687,JUNCTION GRILL,6-10 years,Y,Own,64,8,6,81,26,97,Y,Y,Y,Y,Japanese,Y,Average,436153,149261,165546,17423,792,6613,Y,5,-79.46874,43.66516,5
2691,JXY Dumpling Restaurant,1-5 years,N,Lease,46,12,6,162,45,52,Y,Y,Y,N,Mediterranean,N,High-end,583439,149962,505203,22724,5320,19677,Y,4,-79.28761,43.80514,4
2694,Jakylynne's Catering & Take Out,1-5 years,Y,Lease,6,13,1,111,8,41,N,N,N,Y,Others,Y,High-end,603714,256423,675556,20432,3264,22863,Y,2,-79.30653,43.77937,2
2707,KA SPACE,6-10 years,Y,Lease,40,1,38,81,61,97,Y,Y,Y,N,Mexican,N,High-end,561272,377965,252983,23563,4550,10620,Y,5,-79.33194,43.66264,5
2710,KABUL EXPRESS,11-20 years,Y,Own,56,9,7,92,46,56,Y,N,Y,N,Vietnamese,N,Average,392263,122875,251766,9109,185,5846,Y,5,-79.37645,43.65683,5
2711,KABUL KABAB HOUSE,1-5 years,N,Own,25,16,66,125,63,43,Y,Y,N,N,Greek,Y,Low-end,149501,12551,104992,5435,1445,3817,Y,4,-79.32568,43.67164,4
2721,KAMASUTRA,6-10 years,N,Lease,16,6,42,81,58,90,Y,Y,Y,N,Chinese,N,Average,342106,94705,236044,14014,6142,9669,Y,5,-79.37484,43.704,5
2723,KANDAHAR KABAB,1-5 years,N,Own,49,4,67,115,52,40,Y,Y,Y,Y,Others,N,Average,446681,15783,218547,17876,3271,8746,Y,5,-79.34626,43.70555,5
2724,KANDL ARTISTIQUE,11-20 years,N,Lease,43,15,66,150,17,43,Y,Y,N,N,Mediterranean,N,Average,376232,129328,191660,10084,399,5137,Y,5,-79.39591,43.67225,5
2731,KARAHI POINT,1-5 years,N,Lease,26,17,40,124,39,45,Y,Y,Y,N,Chinese,N,Low-end,249901,84046,115037,7909,3264,3641,Y,2,-79.53662,43.75243,2
2734,KARBOUZI,11-20 years,Y,Own,37,4,47,97,44,70,Y,N,Y,N,Mexican,Y,Average,231423,6268,299077,7491,648,9681,Y,5,-79.42046,43.7362,5
2739,KATANA ON BAY,1-5 years,N,"Lease, want to purchase",28,4,16,113,56,93,Y,N,N,N,Mediterranean,N,Average,426565,137844,288274,10048,644,6790,Y,5,-79.38078,43.65028,5
2740,KATHMANDU RESTAURANT,1-5 years,N,Own,22,14,21,136,31,50,Y,N,Y,N,Indian,Y,Low-end,154540,89558,73732,5879,1384,2805,Y,4,-79.38797,43.67114,4
2741,KATSU SUSHI,Under 1 year,Y,Lease,5,3,49,164,44,41,Y,Y,Y,N,Mediterranean,Y,Low-end,246435,107572,106953,7104,3368,3083,Y,3,-79.34705,43.67873,3
2742,KATSUYA,Under 1 year,Y,Lease,6,3,55,135,66,72,Y,Y,N,N,Greek,N,Average,267604,28022,221410,7197,505,5955,Y,4,-79.41848,43.7899,4
2745,KATSUYA,1-5 years,N,Lease,47,17,63,132,39,95,Y,Y,Y,N,Korean,N,Average,290094,81055,348579,11144,2554,13391,Y,5,-79.37887,43.65996,5
2751,KEBAB TIME,11-20 years,Y,Own,43,16,55,146,55,68,Y,N,Y,N,Mexican,N,Average,477903,111240,273180,15297,5854,8744,Y,3,-79.44515,43.79099,3
2758,KENNIES EXCLUSIVE LOUNGE,1-5 years,N,Lease,68,2,10,105,51,68,Y,N,Y,N,Mediterranean,Y,High-end,686606,310795,367359,28220,8884,15098,Y,1,-79.25439,43.75252,1
2771,KFC,1-5 years,N,"Lease, want to purchase",17,8,40,126,55,55,Y,Y,Y,N,Greek,N,Average,513320,131638,165629,13029,806,4204,Y,4,-79.36261,43.70965,4
2772,KFC,Under 1 year,Y,Lease,28,16,61,160,23,57,Y,N,Y,N,Korean,N,High-end,604233,93317,641474,26067,6581,27674,Y,2,-79.25005,43.7077,2
2777,KFC,Under 1 year,N,Own,68,15,28,111,43,67,Y,Y,Y,Y,Vietnamese,N,Average,324315,150776,152985,9824,3297,4634,Y,5,-79.30083,43.72301,5
2778,KFC #1311,6-10 years,Y,"Lease, want to purchase",69,5,41,76,20,40,Y,Y,N,N,Mexican,N,High-end,595212,55013,372992,21646,6575,13564,Y,5,-79.25584,43.73458,5
2780,KFC / TACO BELL,Under 1 year,N,Lease,24,3,31,153,34,85,Y,N,N,Y,Japanese,N,Low-end,184959,19185,97659,6056,211,3197,Y,5,-79.1849,43.77012,5
2785,KHAU GULLY,Under 1 year,N,Lease,68,8,62,165,59,84,N,Y,N,N,Mexican,N,High-end,572375,103078,505051,20409,2274,18008,Y,4,-79.39676,43.70049,4
2788,KI MODERN JAPANESE + BAR,1-5 years,Y,Lease,18,9,66,158,59,78,N,N,N,N,Greek,Y,Low-end,159044,4007,106413,5963,1260,3989,Y,4,-79.37849,43.64748,4
2804,KILT & HARP PUB,11-20 years,Y,"Lease, want to purchase",63,13,66,124,27,70,Y,Y,Y,N,Italian,N,Average,413856,276163,304728,9335,1271,6873,Y,5,-79.31405,43.68563,5
2807,KIM CHI KOREA HOUSE,1-5 years,Y,Own,64,10,54,145,17,68,Y,N,Y,N,Chinese,Y,Low-end,256269,70334,120295,10545,3317,4949,Y,5,-79.37536,43.65667,5
2808,KIM KIM HAKKA CHINESE RESTAURANT,6-10 years,N,Lease,48,11,47,140,40,78,Y,Y,Y,N,Vietnamese,Y,Average,261035,127278,117798,9672,2268,4364,Y,3,-79.27673,43.75383,3
2809,KIM PO VIETNAMESE CUISINE,Under 1 year,N,Lease,52,10,41,164,25,56,Y,N,Y,N,Mediterranean,N,Average,179459,44033,290533,3707,1464,6002,Y,1,-79.30532,43.82327,1
2816,KING FU SUSHI & BUBBLE TEA,11-20 years,N,Own,44,1,64,130,0,43,Y,N,Y,N,Italian,N,High-end,635028,184759,643030,18090,313,18318,Y,2,-79.47765,43.70862,2
2817,KING GEORGE'S ARM,Over 20 years,N,Lease,7,6,55,164,14,83,Y,Y,Y,Y,Mediterranean,N,Average,439853,157074,300532,10482,3006,7162,Y,5,-79.32097,43.77185,5
2821,KING PALACE WEST INDIAN TAKE OUT,11-20 years,N,Lease,26,11,61,88,37,71,Y,Y,Y,N,Japanese,Y,Average,447461,177906,349777,9545,1758,7461,Y,1,-79.46297,43.67386,1
2823,KING SLICE,1-5 years,N,Own,43,4,10,114,53,77,Y,N,N,N,Others,N,Low-end,262392,9297,103325,10749,5831,4232,Y,4,-79.42392,43.64317,4
2825,KING SOLOMON & QUEEN SHEBA ETHIOPIAN RESTAURANT,1-5 years,Y,Own,9,19,65,77,25,79,Y,Y,Y,N,Others,N,Low-end,149849,2440,148578,5997,1990,5946,Y,5,-79.36393,43.65583,5
2836,KINGS & QUEENS,1-5 years,N,Own,31,12,13,103,46,52,Y,Y,Y,N,Japanese,N,Low-end,169163,34396,161846,5476,2188,5239,Y,4,-79.34961,43.69364,4
2839,KINGSTON ROAD PUB & GRILL,1-5 years,Y,Lease,7,1,56,101,68,58,N,N,N,N,Mexican,Y,Low-end,193036,46168,114900,8431,3355,5018,Y,3,-79.23887,43.71912,3
2845,KINKA IZAKAYA HARBOUR X YORK,1-5 years,Y,Own,65,1,17,163,62,80,Y,N,N,N,Japanese,N,High-end,450753,4740,412096,14019,3207,12816,Y,1,-79.37914,43.64177,1
2847,KINTAKO JAPANESE RESTAURANT,1-5 years,Y,Lease,20,17,49,143,52,55,Y,Y,Y,Y,Mexican,Y,Low-end,244177,62134,107591,9234,2685,4069,Y,5,-79.36415,43.71149,5
2851,KINTON RAMEN,1-5 years,Y,Lease,48,2,25,117,7,80,Y,N,N,N,Korean,N,Low-end,271415,105435,123839,7185,588,3278,Y,5,-79.47613,43.65143,5
2855,KINTON RAMEN,1-5 years,Y,Lease,29,5,22,107,44,41,N,Y,Y,N,Mediterranean,Y,Low-end,191622,32977,170577,5845,1422,5203,Y,4,-79.41265,43.76983,4
2856,KINTON RAMEN,1-5 years,Y,Lease,39,15,23,164,13,46,Y,Y,Y,N,Mediterranean,N,Low-end,204402,31653,89457,7690,3201,3365,Y,5,-79.39724,43.6488,5
2867,KIYO JAPANESE CUISINE,1-5 years,N,Lease,37,10,58,139,44,57,Y,Y,Y,N,Italian,N,Low-end,253403,70225,191137,7645,909,5767,Y,4,-79.41761,43.68056,4
2869,KL KITCHEN - INDO - MALAY CUISINE,Under 1 year,Y,Lease,24,9,67,101,32,80,N,N,Y,N,Greek,N,Average,214767,68297,237481,4764,190,5268,Y,3,-79.39906,43.65279,3
2875,KOI KOI SAKE BAR,Under 1 year,N,Own,22,9,43,106,32,57,N,Y,Y,N,Japanese,Y,High-end,499864,93857,358826,15393,3536,11049,Y,5,-79.40034,43.6549,5
2892,KOS RESTAURANT,1-5 years,Y,Own,60,3,39,88,15,41,Y,Y,Y,N,Chinese,N,Low-end,234924,67496,129661,6796,553,3751,Y,3,-79.40362,43.65492,3
2898,KOTTA JAPANESE RESTAURANT,Under 1 year,Y,Own,7,1,41,86,14,92,Y,Y,Y,N,American,N,High-end,592939,100211,283316,12474,1204,5960,Y,4,-79.42837,43.63872,4
2908,KUMO SUSHI JAPANESE RESTAURANT,6-10 years,N,Lease,42,2,63,144,31,41,N,Y,Y,Y,Italian,Y,Low-end,245627,1527,117504,9558,1527,4572,Y,5,-79.52469,43.61501,5
2910,KUNG FU TEA,1-5 years,Y,Own,28,11,24,96,39,96,Y,N,Y,N,Indian,Y,Low-end,244486,4027,81444,5826,623,1940,Y,2,-79.41443,43.66425,2
2922,KYOTO HOUSE JAPANESE RESTAURANT,Over 20 years,N,Lease,59,5,55,108,66,90,Y,Y,Y,N,Korean,Y,Average,261920,117774,157176,8121,1059,4873,Y,1,-79.38533,43.65518,1
2926,Kairali,1-5 years,N,Lease,46,16,20,152,63,90,Y,Y,Y,N,Mexican,N,Low-end,210260,4238,153720,7785,3348,5691,Y,5,-79.27701,43.75491,5
2927,Kaka all you can eat sushi,Over 20 years,Y,Own,69,19,23,79,8,96,N,Y,Y,Y,Italian,Y,Low-end,199586,55445,132204,6771,162,4485,Y,4,-79.38417,43.65786,4
2937,Kroran Uyghur Cuisine,1-5 years,N,Lease,10,5,10,158,65,89,Y,Y,Y,Y,Greek,N,Low-end,237912,65249,170232,7982,2089,5711,Y,4,-79.2892,43.75891,4
2939,Kunafa's,11-20 years,Y,Own,8,14,41,158,18,66,Y,N,Y,N,Greek,N,Low-end,231137,18130,124445,5127,266,2760,Y,3,-79.30522,43.74252,3
2941,L & T BAR CAFFE,11-20 years,Y,Lease,60,4,6,91,20,75,Y,Y,Y,N,American,N,High-end,581047,64562,408214,16288,6661,11443,Y,1,-79.43925,43.67906,1
2946,LA  SALA RESTAURANT,Under 1 year,N,Own,60,7,52,108,58,44,Y,Y,Y,Y,Mexican,N,Average,273176,18802,192594,10501,5367,7403,Y,4,-79.30058,43.6698,4
2948,LA BARISTA CAFE,1-5 years,Y,Lease,23,5,24,110,11,65,Y,Y,N,N,Thai,N,Low-end,274682,142675,84761,9664,0,2982,Y,5,-79.39301,43.68853,5
2949,LA BELLA MANAGUA,1-5 years,Y,Own,13,1,35,93,12,53,N,Y,Y,Y,Vietnamese,N,Low-end,183031,41818,200831,6409,1225,7032,Y,3,-79.42499,43.66223,3
2956,LA CARNITA,1-5 years,Y,Lease,11,6,66,162,12,95,Y,N,N,Y,Mexican,N,Average,425947,54500,272492,14678,3830,9390,Y,4,-79.39076,43.6476,4
2963,LA CUBANA,6-10 years,Y,Lease,54,16,18,103,32,71,Y,Y,Y,N,Greek,Y,Low-end,126793,1235,148559,4691,1235,5496,Y,5,-79.33719,43.66905,5
2964,LA CUBANA OSSINGTON,Under 1 year,Y,Lease,42,8,66,149,30,58,Y,N,N,N,Mexican,Y,Low-end,159657,74380,85477,7075,1875,3788,Y,4,-79.41968,43.6462,4
2974,LA LUCE RISTORANTE,1-5 years,N,"Lease, want to purchase",60,10,59,165,21,66,Y,Y,Y,N,Japanese,Y,High-end,679875,74659,348444,14173,527,7263,Y,3,-79.53151,43.77316,3
2980,LA PASIVA,11-20 years,N,Own,36,17,31,90,19,95,Y,N,Y,N,Thai,N,Average,323803,107074,349499,11138,577,12022,Y,5,-79.46899,43.73037,5
2991,LA PREP (DAILY FRESH),11-20 years,Y,Own,27,19,61,114,9,59,Y,Y,Y,N,Indian,N,Average,495504,262839,469817,18253,10469,17306,Y,5,-79.38105,43.64708,5
2992,LA PREP DAILY FRESH,11-20 years,Y,Own,69,19,43,100,31,92,N,N,Y,N,Japanese,Y,Low-end,136882,26251,149006,4244,1194,4620,Y,5,-79.38224,43.64326,5
2996,LA ROSSINI RESTAURANT,1-5 years,Y,Own,49,15,55,157,56,63,Y,Y,Y,N,Japanese,N,Low-end,175172,76071,175479,7239,1856,7251,Y,4,-79.4203,43.73536,4
3000,LA TORTILLERIA,11-20 years,N,Lease,9,12,63,163,46,71,Y,N,Y,N,Italian,N,Average,494855,92790,312162,16041,6406,10119,Y,3,-79.53069,43.6319,3
3001,LA TORTILLERIA,11-20 years,N,Lease,63,8,47,72,42,78,Y,N,Y,N,Indian,N,Average,437283,130861,409372,14120,5741,13219,Y,2,-79.4351,43.6596,2
3002,LA TRAVIATA,6-10 years,N,Own,48,14,41,96,63,47,Y,Y,Y,N,American,Y,High-end,699398,162209,453200,14138,1534,9161,Y,4,-79.46778,43.73069,4
3012,LAHORI TASTE & BURGER HOUSE,Under 1 year,Y,Own,17,12,41,153,22,46,N,N,Y,N,Mexican,N,Low-end,170876,34731,230485,6568,3432,8860,Y,4,-79.32466,43.67208,4
3013,LAI WAH HEEN RESTAURANT,11-20 years,N,Own,49,19,58,147,0,49,N,N,Y,N,Indian,N,Low-end,240069,112489,141293,6428,1285,3783,Y,1,-79.38608,43.65469,1
3014,LAISSEZ  FAIRE,1-5 years,Y,Own,19,1,33,78,37,61,Y,Y,Y,N,Korean,N,Average,295443,93132,115430,7893,3536,3083,Y,5,-79.40035,43.64427,5
3017,LAKE INEZ,6-10 years,N,Lease,37,19,9,81,38,74,Y,N,Y,N,Vietnamese,Y,High-end,458968,202585,482885,14664,4662,15428,Y,3,-79.32069,43.67235,3
3022,LALIBELA CUISINE,11-20 years,Y,Own,53,10,31,144,29,83,Y,Y,Y,N,Vietnamese,Y,Low-end,137737,15618,100476,3335,1151,2432,Y,4,-79.33173,43.68177,4
3025,LAMANNA'S BAKERY,Over 20 years,N,Own,22,13,3,152,50,84,Y,Y,Y,N,Mexican,N,Low-end,191389,81741,90887,6595,2050,3132,Y,4,-79.14808,43.79858,4
3042,LATIN WORLD,6-10 years,Y,"Lease, want to purchase",64,9,30,136,2,90,Y,Y,Y,N,Mediterranean,N,High-end,794966,305961,458893,31157,5249,17985,Y,5,-79.43819,43.67928,5
3044,LAVINIA,6-10 years,N,Lease,22,1,53,126,17,93,Y,Y,Y,N,Korean,N,High-end,748014,188323,689462,33224,493,30624,Y,4,-79.48823,43.61638,4
3051,LAZIZ CURRY KITCHEN,1-5 years,Y,Own,31,13,56,156,21,43,N,Y,Y,N,Indian,N,Low-end,269524,54036,90565,11110,5726,3733,Y,5,-79.37528,43.65669,5
3058,LE CHANCEUX,11-20 years,N,Lease,30,19,61,123,44,65,N,N,N,N,Chinese,N,Low-end,197109,4792,142346,6857,1161,4952,Y,3,-79.38431,43.66374,3
3059,LE GOURMAND CAFE,1-5 years,Y,Lease,22,4,19,120,47,61,Y,Y,Y,N,Italian,N,Average,265034,37985,307880,5363,2199,6230,Y,5,-79.39624,43.6481,5
3062,LE PARADIS,1-5 years,Y,Lease,30,18,55,81,52,92,Y,N,N,N,Chinese,N,Average,425479,105745,348680,11834,1679,9698,Y,1,-79.40011,43.67507,1
3072,LEE CHEN,1-5 years,N,Own,33,17,64,106,15,75,Y,N,Y,N,Italian,N,Average,517916,161545,148234,18542,5452,5307,Y,3,-79.38677,43.64743,3
3084,LENA RESTUARANTE,1-5 years,N,"Lease, want to purchase",63,9,54,128,55,80,Y,Y,N,N,Indian,N,High-end,405694,196731,589960,14729,1595,21420,Y,3,-79.37933,43.65233,3
3087,LETAO,1-5 years,Y,Lease,15,1,49,153,0,67,N,Y,Y,N,American,Y,Average,182091,53337,103970,6093,1845,3479,Y,4,-79.40407,43.65721,4
3101,LIGHTHOUSE  971,11-20 years,N,"Lease, want to purchase",36,1,3,117,19,72,Y,N,Y,N,Greek,N,Average,483609,27207,258918,14612,3382,7823,Y,5,-79.28726,43.68036,5
3107,LIMON LOUNGE,Under 1 year,N,Lease,30,19,66,73,68,60,Y,Y,Y,N,Mediterranean,N,Average,177725,70362,279682,7352,2726,11570,Y,5,-79.44014,43.67836,5
3110,LIN GARDEN RESTAURANT,Under 1 year,N,Lease,58,15,42,101,61,97,Y,N,Y,N,Mexican,Y,Low-end,223804,2043,151017,5639,797,3805,Y,4,-79.31779,43.77565,4
3118,LITTLE BAVARIA RESTAURANT,1-5 years,N,"Lease, want to purchase",23,18,59,165,46,41,N,Y,Y,N,Vietnamese,N,High-end,623168,8409,428741,16336,3195,11239,Y,4,-79.21732,43.74377,4
3127,LITTLE PEBBLES,11-20 years,N,Own,38,1,38,148,3,76,Y,N,N,Y,Mediterranean,N,Low-end,144265,26426,169801,5151,2930,6063,Y,5,-79.39994,43.65498,5
3146,LOCAL PUBLIC EATERY,Over 20 years,Y,"Lease, want to purchase",51,6,24,108,45,73,Y,N,N,N,Greek,Y,Average,427496,180422,158441,13861,418,5137,Y,1,-79.36357,43.7099,1
3148,LOCALS ONLY,Under 1 year,N,Lease,34,3,44,133,6,60,Y,Y,Y,Y,Greek,N,Low-end,270625,145309,137297,10410,4825,5281,Y,3,-79.40035,43.64427,3
3153,LOLA,Under 1 year,Y,Lease,59,9,38,140,28,50,Y,N,Y,N,Mediterranean,N,High-end,567703,265424,417170,11404,4801,8380,Y,2,-79.40037,43.65384,2
3157,LONDON GATE PUB,1-5 years,Y,Own,53,19,47,70,35,78,N,Y,Y,N,Chinese,N,Low-end,131421,42956,72895,4705,486,2609,Y,1,-79.5885,43.66412,1
3160,LONG QUI BBQ HOUSE INC,1-5 years,Y,Lease,49,14,67,161,36,75,Y,N,Y,N,Vietnamese,N,Average,456622,132008,282671,11925,2713,7382,Y,3,-79.30685,43.79956,3
3163,LOONS,Under 1 year,N,Lease,65,15,31,144,17,68,Y,N,Y,N,Italian,N,Average,424543,70268,155645,17827,3202,6536,Y,5,-79.45126,43.65173,5
3170,LOUIE,1-5 years,Y,Own,13,18,49,92,26,79,Y,Y,N,N,Thai,N,Low-end,164231,32496,85034,5495,761,2845,Y,5,-79.42519,43.63912,5
3173,LOUIX LOUIS,1-5 years,N,Own,30,13,29,159,55,62,Y,Y,N,N,Thai,Y,Average,276827,122836,122359,5900,1375,2607,Y,4,-79.37994,43.64951,4
3175,LOV,11-20 years,N,Lease,5,14,48,149,41,70,Y,N,Y,N,American,Y,Low-end,204530,78637,127103,6197,231,3851,Y,4,-79.40078,43.64457,4
3179,LOX + SCHMEAR,11-20 years,Y,Lease,33,14,5,79,67,46,Y,N,Y,N,American,Y,Low-end,255155,15796,136571,5883,877,3149,Y,3,-79.43827,43.6793,3
3184,LUCKY DICE RESTAURANT & BAR,Under 1 year,N,Lease,53,5,44,157,4,82,Y,Y,Y,N,Mexican,N,Low-end,153904,37747,184279,6350,221,7604,Y,1,-79.50328,43.60147,1
3196,LUCKY'S CHINESE RESTAURANT,1-5 years,Y,Lease,42,10,40,82,33,59,N,Y,Y,N,Indian,N,Average,481002,7870,221575,12315,1868,5673,Y,3,-79.26388,43.75218,3
3200,LULA LOUNGE,Under 1 year,N,Own,50,5,60,154,25,57,Y,Y,Y,Y,Korean,Y,Average,295449,44691,193867,11031,1706,7238,Y,5,-79.43459,43.64977,5
3202,LUNA JUNCTION,Under 1 year,N,"Lease, want to purchase",29,14,42,139,47,61,Y,N,Y,N,Mexican,N,Average,305064,175305,140797,11963,3189,5521,Y,3,-79.46281,43.6656,3
3209,Laguna Bay Filipino Restaurant,6-10 years,Y,Own,54,13,12,74,10,58,Y,Y,Y,Y,American,N,Average,475022,104554,154407,15790,843,5132,Y,5,-79.27698,43.75062,5
3211,Lao Thai Restaurant,1-5 years,N,Own,15,4,48,128,44,97,Y,N,N,N,Japanese,Y,Low-end,220066,78892,142093,5929,110,3828,Y,5,-79.42746,43.64272,5
3223,Lucky's Chicken N Waffles,11-20 years,N,Own,42,10,8,101,44,76,Y,N,Y,N,Thai,N,High-end,511924,82596,336057,17666,11009,11597,Y,1,-79.50685,43.60019,1
3230,M1 BREAKFAST & LUNCH,11-20 years,Y,"Lease, want to purchase",47,11,65,140,57,62,Y,Y,Y,N,Indian,Y,Average,309223,39110,357184,12038,3796,13905,Y,1,-79.2357,43.78874,1
3231,M2GO-YORKU,6-10 years,Y,Lease,47,17,59,98,13,96,Y,Y,Y,N,Others,N,Low-end,190919,4915,93887,6190,617,3044,Y,3,-79.50239,43.77005,3
3233,MA MAISON,11-20 years,N,Own,7,13,43,98,6,58,Y,Y,N,N,Others,Y,High-end,578713,41428,271257,14440,5236,6768,Y,2,-79.48411,43.64962,2
3236,MABU GENERATION,1-5 years,N,Lease,66,19,7,77,4,78,Y,N,Y,N,Thai,Y,Average,180718,53724,258921,6543,476,9375,Y,3,-79.27242,43.79772,3
3238,MABU STATION,1-5 years,N,Lease,47,2,63,125,34,86,Y,N,Y,N,Indian,Y,Average,423032,131937,288873,12231,148,8352,Y,5,-79.41461,43.77752,5
3241,MAD DOG CAFE,Over 20 years,Y,Lease,36,9,69,148,49,70,N,N,N,N,Japanese,N,Average,178341,102387,191112,7371,2691,7899,Y,4,-79.34468,43.66704,4
3246,MADE IN CHINA HOT POT,11-20 years,N,"Lease, want to purchase",45,7,7,113,25,80,Y,Y,N,N,Mexican,N,High-end,441648,38054,332110,11919,1047,8963,Y,5,-79.28822,43.80588,5
3247,MADE IN JAPAN TERIYAKI EXPERIENCE,6-10 years,Y,Lease,69,17,41,102,61,96,Y,N,Y,N,Thai,Y,Low-end,226684,32388,89989,9519,1024,3778,Y,4,-79.38723,43.67041,4
3249,MADE IN JAPAN TERIYAKI EXPERIENCE,11-20 years,Y,Own,20,1,45,135,38,78,Y,Y,Y,N,Mexican,N,Low-end,248845,48693,102146,6514,58,2674,Y,1,-79.29391,43.72749,1
3251,MADERAS CAFE,1-5 years,N,"Lease, want to purchase",19,12,5,79,0,81,Y,N,Y,N,American,N,Average,498469,47265,167073,11919,105,3995,Y,4,-79.42297,43.65466,4
3253,MADISON AVENUE PUB,6-10 years,N,Own,59,12,38,162,62,43,N,Y,Y,Y,Italian,N,Average,260172,65579,234939,5954,1540,5377,Y,4,-79.40327,43.66788,4
3258,MAGGIE CHU'S NOODLE BAR,1-5 years,N,Lease,5,12,25,128,41,70,Y,Y,Y,N,Mexican,Y,Low-end,218269,52091,89007,4652,170,1897,Y,5,-79.44035,43.63986,5
3262,MAGIC SPOT GRILL,11-20 years,N,Own,31,4,44,128,23,42,Y,N,Y,N,American,N,Low-end,256352,18939,144724,6300,1422,3557,Y,4,-79.50892,43.64767,4
3266,MAHA'S,1-5 years,Y,Lease,16,5,37,158,68,56,Y,N,N,N,Mexican,N,Low-end,135015,17942,126706,5789,2501,5433,Y,5,-79.32858,43.67168,5
3267,MAHJONG BAR,11-20 years,Y,Lease,47,13,27,83,8,81,N,Y,Y,N,Vietnamese,N,Low-end,148544,11119,106606,5005,633,3592,Y,3,-79.42514,43.64945,3
3278,MAJA INDAIN CUISINE,Under 1 year,N,Own,6,6,12,118,28,53,Y,Y,Y,N,Vietnamese,N,Low-end,138173,62677,139763,5948,3493,6017,Y,1,-79.37798,43.67154,1
3280,MAKER PIZZA,Under 1 year,Y,Lease,62,12,39,117,23,63,Y,N,N,N,Chinese,Y,Low-end,227299,97102,151418,5819,1219,3876,Y,5,-79.39746,43.65052,5
3288,MALAYSIAN GARAM MASALA,1-5 years,Y,Lease,28,14,38,142,56,67,Y,Y,N,N,Indian,N,High-end,784834,404334,242769,32001,16648,9898,Y,5,-79.26368,43.80927,5
3289,MALLO,Under 1 year,Y,Lease,49,14,56,167,55,87,Y,Y,N,N,Indian,N,High-end,604318,166725,542025,18103,6892,16237,Y,1,-79.41087,43.66464,1
3293,MALVERN CAFE,1-5 years,Y,Lease,39,10,42,155,34,97,N,Y,Y,N,Mexican,N,Average,511106,175700,177389,11263,2705,3909,Y,4,-79.21963,43.80851,4
3305,MAMMA'S PIZZA,6-10 years,N,Lease,63,3,3,90,27,44,Y,Y,Y,N,Mediterranean,N,Low-end,268434,140787,141372,10827,2095,5702,Y,1,-79.32606,43.68857,1
3308,MAMMA'S PIZZA,Under 1 year,Y,Lease,58,14,16,136,46,86,Y,N,Y,N,American,N,High-end,683784,12042,575920,14137,5246,11907,Y,5,-79.37844,43.65081,5
3313,MANDARIN,1-5 years,Y,Lease,31,8,55,113,59,51,Y,Y,Y,Y,Greek,N,High-end,746553,457055,514429,30887,1702,21283,Y,1,-79.39855,43.70604,1
3328,MAPLE LEAF SPORTS BAR AND GRILL,11-20 years,N,Lease,48,2,51,138,24,92,N,N,Y,N,Thai,Y,High-end,582180,72915,556016,17544,1004,16755,Y,3,-79.34103,43.67991,3
3329,MAPLE LEAF TAVERN,Under 1 year,N,Lease,39,10,14,145,4,68,Y,Y,Y,N,Greek,N,Average,353311,38290,377645,11349,172,12131,Y,5,-79.3398,43.66815,5
