ID,Name,Business_Operation_Year,Franchise,Own_Lease,Number_Of_Staff_Before_Covid,Number_Of_Staff_During_Covid,Number_Of_Staff_During_Reopen,Total_Hours_Per_Week_Before_Covid,Total_Hours_Per_Week_During_Covid,Total_Hours_Per_Week_During_Reopen,Delivery,Curbside_Pickup,Dine_In_Service,Patio_Service,Cuisine,Offer_Alcohol,Price_Point_Target,Income_052019_062019,Income_052020_062020,Income_052021_062021,Profit_052019_062019,Profit_052020_062020,Profit_052021_062021,Selected_Open,Helpfulness,Long,Lat,Helpfulness_Factor
2518,IQ FOOD CO,6-10 years,Y,Lease,56,2,11,88,20,79,Y,Y,Y,N,Japanese,Y,Low-end,230139,148999,149070,5633,1043,3648,N,0,-79.45147,43.72608,0
2520,IQBAL KEBAB & SWEET CENTRE 2,1-5 years,N,Lease,27,11,17,163,29,67,Y,N,Y,Y,Greek,N,Low-end,125689,55542,58422,3894,806,1810,N,0,-79.34053,43.77377,0
2525,IRUKA SUSHI,1-5 years,N,Own,32,12,5,159,12,53,Y,Y,Y,Y,Chinese,Y,Low-end,153265,24358,27560,4646,951,835,N,0,-79.39672,43.63706,0
2526,IRYEWON,1-5 years,N,Lease,38,3,1,134,39,62,Y,Y,Y,N,Thai,N,Low-end,247490,14505,12794,5115,1237,264,N,0,-79.47676,43.78539,0
2529,ISLAND BREEZE RESTAURANT,Under 1 year,N,Lease,13,16,17,167,34,50,Y,N,Y,N,Indian,N,Low-end,168589,10591,9083,3529,1693,190,N,0,-79.49601,43.67775,0
2531,ISLAND ESCAPE RESTAURANT,1-5 years,N,Own,45,7,6,147,28,46,Y,Y,Y,N,Thai,N,Low-end,258451,63971,67071,7825,32,2030,N,0,-79.26082,43.74193,0
2544,IVAN SUSHI &TEA INC,6-10 years,Y,Own,13,13,11,102,3,61,Y,Y,Y,N,Japanese,N,Low-end,168213,8613,8735,4202,1566,218,N,0,-79.28454,43.68063,0
2547,Ikki Sushi,1-5 years,N,"Lease, want to purchase",43,1,8,125,12,45,Y,Y,N,N,Greek,N,Low-end,216584,43463,46418,7672,3310,1644,N,0,-79.25149,43.70544,0
2551,India 360,11-20 years,N,Lease,45,7,7,117,59,51,N,Y,Y,Y,Mediterranean,N,Low-end,131584,35895,37057,2666,589,750,N,0,-79.24592,43.82129,0
2562,JACK ASTOR'S,11-20 years,Y,"Lease, want to purchase",45,17,3,83,49,83,Y,Y,Y,N,Others,N,Low-end,167208,71308,66592,6240,2726,2485,N,0,-79.38555,43.67073,0
2571,JACKO'S RESTAURANT,Over 20 years,Y,Own,25,3,8,80,2,69,Y,N,Y,N,American,N,Low-end,172009,32343,29865,5196,358,902,N,0,-79.47678,43.68978,0
2585,JAPANESE FAST FOOD-YA,11-20 years,N,Own,25,12,6,138,10,41,Y,Y,Y,N,Mexican,N,Low-end,122841,68406,61041,5476,2243,2721,N,0,-79.49745,43.61452,0
2586,JAPANGO,1-5 years,Y,Lease,66,1,5,88,68,48,Y,Y,Y,Y,Chinese,Y,Low-end,165480,43976,49815,6902,2776,2077,N,0,-79.38529,43.65511,0
2590,JASMINE SANDWICH,1-5 years,Y,Lease,39,12,15,126,17,53,Y,Y,N,N,Italian,Y,Low-end,241799,59239,65039,10042,2706,2701,N,0,-79.41811,43.7916,0
2595,JAVA JOE'S,1-5 years,Y,Lease,26,14,9,92,11,48,N,N,N,N,Others,N,Low-end,170688,32368,37084,5147,1770,1118,N,0,-79.53175,43.66295,0
2604,JENNY'S,11-20 years,N,Lease,30,8,5,76,11,57,Y,N,N,N,Japanese,N,Low-end,133258,72041,79896,4182,268,2507,N,0,-79.45275,43.65748,0
2606,JEON JU HYANG,1-5 years,N,Own,21,18,18,89,47,76,Y,Y,N,N,Mediterranean,N,Low-end,206611,22644,23374,5693,1107,644,N,0,-79.32185,43.81507,0
2608,JERK DELIGHT,1-5 years,Y,Own,34,12,14,142,39,61,Y,Y,Y,Y,American,N,Low-end,120535,27397,25881,2886,795,619,N,0,-79.52567,43.70313,0
2610,JERK KING,11-20 years,N,Own,41,18,16,163,65,46,Y,Y,Y,N,Mediterranean,Y,Low-end,248813,47515,45605,10863,6016,1991,N,0,-79.41083,43.66533,0
2614,JESSE JR.,Over 20 years,N,Own,27,11,4,103,5,43,N,Y,Y,Y,Korean,N,Low-end,139515,46664,45140,5861,347,1896,N,0,-79.26896,43.78724,0
2616,JESSIE'S CAFE BAR & GRILL,1-5 years,Y,Own,8,13,5,146,8,92,Y,Y,Y,N,Mediterranean,N,Low-end,167412,71260,78113,3443,491,1606,N,0,-79.27143,43.68706,0
2619,JET FUEL COFFEE SHOP,1-5 years,Y,Own,44,5,10,110,31,57,Y,Y,Y,N,Chinese,Y,Low-end,234047,62552,63882,7224,425,1971,N,0,-79.36836,43.66526,0
2620,JEYAM DINING & CATERING,Under 1 year,N,Own,12,7,10,83,27,72,Y,Y,N,N,Greek,N,Low-end,201141,91914,85954,5859,1995,2503,N,0,-79.3008,43.76412,0
2627,JIMMY'S COFFEE,Under 1 year,N,Own,66,5,19,146,13,52,Y,Y,Y,N,Mexican,Y,Low-end,187380,49555,54752,5834,1524,1704,N,0,-79.49612,43.62011,0
2628,JIMMY'S COFFEE,6-10 years,Y,Lease,67,3,1,87,60,70,Y,N,Y,N,Indian,Y,Low-end,156281,8990,10026,5677,1658,364,N,0,-79.40021,43.6453,0
2633,JINKS ART FACTORY,1-5 years,Y,Own,27,7,18,118,45,91,Y,Y,Y,N,Greek,Y,Low-end,189309,34254,36065,7857,700,1496,N,0,-79.44367,43.63924,0
2639,JJ BEAN,6-10 years,Y,Lease,21,9,1,144,41,79,N,Y,N,N,Vietnamese,N,Low-end,271126,8811,8069,6198,1284,184,N,0,-79.38381,43.64969,0
2648,JOEY DON MILLS GRILL LOUNGE,1-5 years,N,Own,26,8,1,98,60,58,Y,Y,N,Y,Mexican,Y,Low-end,247857,26801,29025,10744,3466,1258,N,0,-79.34423,43.73644,0
2651,JOEY YORKDALE,6-10 years,N,Lease,66,14,16,159,24,54,Y,Y,Y,Y,Mexican,Y,Low-end,138722,41449,44892,6146,2916,1989,N,0,-79.45147,43.72608,0
2656,JOHNNY CUSTARD,Under 1 year,N,Own,67,2,19,115,35,77,N,N,Y,Y,Others,N,Low-end,219588,1368,1296,4436,1192,26,N,0,-79.29778,43.7442,0
2658,JOHNNY'S SHAWARMA & FALAFEL,11-20 years,Y,Own,60,3,14,134,26,63,Y,N,Y,N,American,N,Low-end,274672,90549,83391,10533,173,3197,N,0,-79.28145,43.76703,0
2663,JOLLY II ITALIAN RISTORANTE LTD.,1-5 years,N,"Lease, want to purchase",11,13,17,129,43,40,Y,Y,Y,N,Mediterranean,Y,Low-end,142155,14065,15055,6246,558,661,N,0,-79.53318,43.71256,0
2664,JOONG WHA RU,6-10 years,Y,Lease,21,6,12,105,52,74,N,Y,Y,N,Greek,N,Low-end,190740,89710,98153,5816,1110,2993,N,0,-79.47075,43.76729,0
2670,JP SUSHI,6-10 years,N,Lease,57,6,14,158,49,80,Y,Y,N,Y,Vietnamese,Y,Low-end,158692,70389,67726,6657,2362,2841,N,0,-79.47989,43.66029,0
2681,JULISA,6-10 years,N,"Lease, want to purchase",12,1,16,101,67,70,Y,Y,Y,N,Italian,N,Low-end,241510,83336,82141,10852,1658,3691,N,0,-79.55821,43.62495,0
2682,JUMAK,Under 1 year,N,"Lease, want to purchase",63,12,7,161,17,84,N,Y,N,N,Indian,N,Low-end,192347,34501,35120,4109,124,750,N,0,-79.41866,43.79092,0
2690,JUZZ SUSHI,1-5 years,N,Own,20,12,11,162,46,89,Y,Y,Y,N,Mexican,Y,Low-end,165562,4258,3657,6948,1740,153,N,0,-79.34231,43.66074,0
2698,Junction City Music Hall,1-5 years,Y,Lease,18,11,11,75,51,97,Y,N,Y,N,Vietnamese,N,Low-end,253505,70046,65177,11158,3388,2868,N,0,-79.4663,43.6653,0
2703,K.F.C. / TACO BELL,6-10 years,N,Own,18,16,19,135,17,92,Y,Y,Y,Y,Korean,Y,Low-end,234391,17267,16641,7345,4179,521,N,0,-79.60498,43.74357,0
2719,KALENDAR RESTAURANT & BISTRO,Under 1 year,N,Lease,55,10,13,150,0,82,Y,Y,Y,N,Vietnamese,Y,Low-end,229227,96916,101261,9568,2628,4226,N,0,-79.4117,43.65581,0
2724,KANDL ARTISTIQUE,1-5 years,Y,Lease,16,9,8,130,36,71,Y,Y,N,N,Japanese,Y,Low-end,191281,75752,76371,4005,735,1599,N,0,-79.39591,43.67225,0
2725,KANTO,1-5 years,N,"Lease, want to purchase",56,18,8,128,59,85,Y,N,Y,N,Indian,Y,Low-end,258599,91591,102923,10363,796,4124,N,0,-79.40425,43.6519,0
2735,KARLA'S ROADHOUSE,1-5 years,N,Lease,47,17,1,142,58,69,Y,Y,Y,N,Others,Y,Low-end,154556,6241,5820,6210,1107,233,N,0,-79.17929,43.77535,0
2736,KARMA'S KITCHEN,1-5 years,N,"Lease, want to purchase",42,7,8,94,19,46,Y,Y,Y,N,Italian,N,Low-end,232781,9505,8309,5068,1969,180,N,0,-79.32309,43.67184,0
2738,KASAI GRILL HOUSE,Under 1 year,Y,Lease,58,8,15,136,56,73,Y,N,Y,N,Others,N,Low-end,179078,78297,83943,7828,4029,3669,N,0,-79.4162,43.65533,0
2749,KC CARIBBEAN CUSINE,Under 1 year,Y,Own,53,3,15,140,38,63,N,N,N,Y,Greek,N,Low-end,256472,119921,116549,8667,2010,3938,N,0,-79.29844,43.68915,0
2756,KENKOU SUSHI,11-20 years,Y,Own,32,14,1,70,45,63,Y,N,N,N,American,N,Low-end,255071,119616,110925,6299,2162,2739,N,0,-79.48203,43.65013,0
2759,KENSINGTON BREWING CO,Over 20 years,N,Lease,59,13,17,98,7,86,Y,Y,Y,N,Chinese,Y,Low-end,222760,151776,145987,9537,626,6250,N,0,-79.40264,43.65651,0
2767,KERALA KITCHEN & CAFE,11-20 years,N,Own,6,1,11,88,33,69,Y,Y,Y,N,Korean,N,Low-end,275712,38167,33938,9272,4014,1141,N,0,-79.2386,43.75731,0
2773,KFC,6-10 years,N,Own,34,8,4,136,44,48,N,N,Y,Y,Mediterranean,Y,Low-end,233166,101799,116449,7891,4636,3941,N,0,-79.47205,43.71003,0
2777,KFC,11-20 years,Y,Lease,40,15,16,100,43,61,Y,Y,Y,N,Japanese,N,Low-end,165377,49818,50178,6047,569,1834,N,0,-79.30083,43.72301,0
2788,KI MODERN JAPANESE + BAR,6-10 years,N,"Lease, want to purchase",56,10,4,125,65,81,Y,Y,Y,N,Italian,N,Low-end,231777,73451,68750,4970,376,1474,N,0,-79.37849,43.64748,0
2790,KIBO MARKET,6-10 years,Y,Own,68,3,8,71,56,92,N,N,Y,N,Japanese,N,Low-end,135271,4541,4674,5348,1723,184,N,0,-79.4476,43.65728,0
2809,KIM PO VIETNAMESE CUISINE,Under 1 year,N,Own,58,7,5,86,10,50,N,N,N,Y,Korean,N,Low-end,150614,15997,17449,5804,912,672,N,0,-79.30532,43.82327,0
2810,KIM VIETNAMESE RESTAURANT,6-10 years,N,Lease,60,19,8,125,55,81,Y,Y,Y,N,Greek,Y,Low-end,174279,37903,35570,5399,131,1102,N,0,-79.39938,43.65273,0
2812,KIMONO JAPANESE GRILL,Over 20 years,N,Lease,57,5,19,91,31,61,Y,Y,N,N,Indian,N,Low-end,209255,30993,30064,8686,1835,1248,N,0,-79.40997,43.70407,0
2819,KING OF LAMB,Under 1 year,N,Lease,39,8,9,110,50,92,Y,Y,Y,N,Japanese,N,Low-end,252674,60502,53257,10548,2529,2223,N,0,-79.27084,43.78672,0
2820,KING PALACE,1-5 years,Y,Own,36,1,1,125,56,87,Y,Y,N,N,Indian,N,Low-end,169791,32674,29587,6952,403,1211,N,0,-79.38582,43.67208,0
2829,KING'S BELLY,1-5 years,N,Own,58,5,7,84,11,47,N,N,Y,N,Italian,N,Low-end,228851,65079,67828,9782,116,2899,N,0,-79.34275,43.69472,0
2836,KINGS & QUEENS,11-20 years,Y,Lease,34,14,5,82,28,54,Y,N,Y,N,Greek,Y,Low-end,274411,136716,156317,7428,2298,4231,N,0,-79.34961,43.69364,0
2845,KINKA IZAKAYA HARBOUR X YORK,Over 20 years,N,"Lease, want to purchase",31,14,15,150,63,78,Y,Y,N,N,Italian,Y,Low-end,235578,107940,109432,8425,1326,3913,N,0,-79.37914,43.64177,0
2846,KINOYA,1-5 years,Y,Lease,30,12,11,157,40,49,Y,Y,Y,N,Chinese,Y,Low-end,127361,32338,33642,5321,1790,1405,N,0,-79.39,43.64652,0
2847,KINTAKO JAPANESE RESTAURANT,1-5 years,N,Lease,59,3,6,164,31,95,Y,N,Y,N,Greek,N,Low-end,235182,23614,25747,6193,2338,678,N,0,-79.36415,43.71149,0
2851,KINTON RAMEN,1-5 years,Y,Own,13,7,11,156,54,70,Y,N,Y,Y,Japanese,Y,Low-end,124552,44449,50098,3919,477,1576,N,0,-79.47613,43.65143,0
2855,KINTON RAMEN,Under 1 year,N,Lease,35,15,4,84,18,84,Y,Y,Y,N,Indian,N,Low-end,243499,17940,19062,7362,167,576,N,0,-79.41265,43.76983,0
2864,KIVA'S BAGEL BAR,6-10 years,N,Own,59,14,7,158,50,97,N,Y,Y,Y,Others,Y,Low-end,178939,22515,19824,5492,613,608,N,0,-79.39299,43.68812,0
2870,KLUB KAVE,11-20 years,Y,Own,39,15,8,119,65,52,Y,Y,Y,N,Mexican,Y,Low-end,151072,98010,106317,4548,1748,3200,N,0,-79.50202,43.60128,0
2883,KOREAN CHINESE RESTAURANT,1-5 years,Y,Lease,60,4,11,153,31,71,Y,N,N,Y,Others,N,Low-end,185336,80240,89757,6701,1580,3245,N,0,-79.41457,43.77736,0
2887,KOREAN VILLAGE RESTAURANT,Over 20 years,N,Lease,46,14,18,129,68,46,Y,Y,Y,N,Chinese,N,Low-end,126353,9377,10438,5062,323,418,N,0,-79.41431,43.66446,0
2889,KORNERSTONES BAR AND GRILL,1-5 years,N,Own,16,7,12,80,45,66,Y,Y,Y,N,Greek,N,Low-end,120064,31257,34960,3997,0,1164,N,0,-79.29085,43.76324,0
2894,KOSHER COUNTRY STYLE,1-5 years,N,Lease,64,17,1,163,43,59,Y,N,N,N,Thai,Y,Low-end,165006,80423,79488,6458,2743,3111,N,0,-79.50234,43.77342,0
2895,KOST,Over 20 years,N,Own,43,19,18,103,40,96,N,N,Y,N,Japanese,N,Low-end,166336,75750,69104,4200,2450,1744,N,0,-79.3923,43.64603,0
2897,KOTHUR INDIAN CUISINE,Over 20 years,Y,Own,56,10,5,91,47,52,N,N,Y,N,Mediterranean,Y,Low-end,159735,1556,1426,4710,883,42,N,0,-79.48864,43.61444,0
2898,KOTTA JAPANESE RESTAURANT,Under 1 year,N,"Lease, want to purchase",55,14,17,71,57,74,N,Y,Y,Y,Mediterranean,N,Low-end,242050,27343,26878,7265,3224,806,N,0,-79.42837,43.63872,0
2899,KOUKLA,Under 1 year,N,Own,9,19,9,72,21,86,Y,N,N,N,Chinese,Y,Low-end,276409,108963,94681,11785,4902,4036,N,0,-79.41954,43.64611,0
2902,KOYOI,1-5 years,N,Own,48,9,9,90,59,70,Y,N,Y,Y,Mediterranean,Y,Low-end,265667,13686,14582,7062,4011,387,N,0,-79.38548,43.66677,0
2903,KRAMER'S BAR AND GRILL,6-10 years,Y,Own,33,11,1,117,59,89,Y,N,Y,N,Chinese,N,Low-end,163153,39040,39394,6951,75,1678,N,0,-79.39644,43.69863,0
2904,KRAVE COFFEE,1-5 years,Y,Own,62,16,12,110,6,43,Y,N,Y,N,Mexican,Y,Low-end,136779,21601,20505,3720,1726,557,N,0,-79.42923,43.68068,0
2907,KRYSTOS MODERN GREEK CUISINE,Under 1 year,N,"Lease, want to purchase",57,1,16,78,37,96,Y,Y,N,N,Greek,N,Low-end,177540,1837,1239,5972,1837,41,N,0,-79.45584,43.71838,0
2910,KUNG FU TEA,6-10 years,N,"Lease, want to purchase",26,18,15,98,54,46,Y,Y,Y,Y,Mexican,Y,Low-end,254191,144634,156730,10904,2831,6723,N,0,-79.41443,43.66425,0
2911,KUNG FU TEA,Over 20 years,N,Own,33,19,6,94,36,93,N,Y,N,N,Greek,N,Low-end,196905,2069,561,6645,2069,18,N,0,-79.30047,43.82494,0
2919,KWAN AT YORK MILLS,11-20 years,N,Own,30,16,16,76,1,92,Y,Y,N,N,Indian,N,Low-end,158153,26820,25734,5735,1446,933,N,0,-79.35785,43.75364,0
2921,KYO SUSHI,Over 20 years,Y,Own,22,12,10,108,44,78,Y,N,Y,N,Italian,Y,Low-end,215001,61157,58014,9321,2021,2515,N,0,-79.50333,43.60097,0
2925,Kababia,Under 1 year,N,Lease,34,7,15,112,13,80,Y,Y,Y,N,Mediterranean,N,Low-end,266273,57193,48946,10651,3986,1957,N,0,-79.33203,43.68179,0
2927,Kaka all you can eat sushi,1-5 years,N,Own,33,14,11,120,2,78,Y,Y,N,N,Chinese,N,Low-end,158036,44205,42226,4641,821,1240,N,0,-79.38417,43.65786,0
2934,Kitchen King Jamaican Restaurant and Catering Services,Over 20 years,N,Own,60,5,1,85,5,54,Y,Y,N,N,Others,Y,Low-end,134480,7932,8231,3747,568,229,N,0,-79.23587,43.78096,0
2939,Kunafa's,1-5 years,Y,Lease,19,2,8,72,38,80,Y,Y,Y,Y,Vietnamese,N,Low-end,138125,73837,71474,4833,1011,2501,N,0,-79.30522,43.74252,0
2940,L & L CAFE,Over 20 years,N,"Lease, want to purchase",30,5,14,154,45,68,Y,Y,Y,N,American,Y,Low-end,164471,5635,5454,4547,1196,150,N,0,-79.43508,43.67952,0
2945,L-EAT CATERING,1-5 years,Y,Own,58,17,16,124,54,41,N,Y,Y,N,Greek,Y,Low-end,190910,15736,13692,6219,1296,446,N,0,-79.43423,43.73977,0
2962,LA CUBANA,Under 1 year,N,Own,23,1,14,150,29,60,N,Y,Y,N,American,Y,Low-end,244620,71680,73409,8533,3441,2560,N,0,-79.45096,43.65092,0
2968,LA FENICE RESTAURANT,Under 1 year,N,Own,7,7,11,142,19,92,N,N,N,N,Chinese,N,Low-end,138668,63619,59385,3128,1856,1339,N,0,-79.39071,43.64631,0
2969,LA FORCHETTA,Over 20 years,Y,Own,28,10,12,121,64,89,Y,Y,N,N,Japanese,Y,Low-end,150258,57145,60068,3167,1244,1266,N,0,-79.41459,43.65498,0
2976,LA NUIT SHANGHAI,6-10 years,N,Lease,15,16,7,103,1,83,Y,Y,Y,N,Chinese,Y,Low-end,163737,11081,10921,7242,350,483,N,0,-79.38263,43.66345,0
2977,LA PAELLA,Under 1 year,Y,Lease,8,9,2,88,24,40,Y,N,N,N,Mexican,N,Low-end,221020,100431,85581,6358,600,2462,N,0,-79.33431,43.66254,0
2993,LA PUPUSA LOKA,Under 1 year,N,Lease,13,4,4,78,16,85,Y,Y,Y,N,Others,N,Low-end,200715,64533,73365,7362,54,2691,N,0,-79.46673,43.73043,0
2995,LA RISATA RESTAURANT,11-20 years,Y,Own,69,13,7,87,47,41,N,Y,Y,N,Mexican,N,Low-end,214876,43441,44457,4917,1076,1017,N,0,-79.49057,43.7817,0
3004,LA VECCHIA RISTORANTE,Over 20 years,Y,Lease,21,3,17,93,3,77,Y,N,N,N,Indian,Y,Low-end,201182,53373,45839,7067,2565,1610,N,0,-79.47741,43.62571,0
3011,LAHORE TIKKA HOUSE,1-5 years,Y,Lease,40,18,7,113,8,93,Y,Y,Y,N,Chinese,Y,Low-end,225262,91166,93325,8274,2366,3427,N,0,-79.32456,43.67149,0
3012,LAHORI TASTE & BURGER HOUSE,Over 20 years,N,Lease,41,4,2,124,26,74,Y,N,Y,N,Italian,N,Low-end,138063,12046,11003,3647,130,290,N,0,-79.32466,43.67208,0
3016,LAKE HOUSE PREP KITCHEN,1-5 years,N,Lease,5,6,6,95,29,88,Y,Y,N,N,Indian,N,Low-end,188801,22850,21107,6888,1342,770,N,0,-79.41512,43.62933,0
3022,LALIBELA CUISINE,Over 20 years,N,Lease,43,18,5,128,15,51,N,Y,Y,N,Others,N,Low-end,131104,6423,7257,5851,2693,323,N,0,-79.33173,43.68177,0
3029,LANDMARK RESTAURANT,1-5 years,N,Lease,25,18,13,158,32,58,Y,N,Y,N,Mexican,N,Low-end,275550,8069,7972,7909,871,228,N,0,-79.45042,43.69543,0
3033,LARRY'S FOLLY,6-10 years,N,Lease,25,1,14,85,62,84,Y,N,Y,N,Vietnamese,N,Low-end,251227,44009,43271,6011,1000,1035,N,0,-79.43647,43.64092,0
3034,LAS AMERICAS CAFE,6-10 years,Y,Own,33,12,12,130,51,92,Y,N,Y,Y,Chinese,N,Low-end,160245,59615,62476,4694,368,1830,N,0,-79.4769,43.70215,0
3043,LAVELLE,6-10 years,N,Lease,50,11,8,93,18,55,Y,N,Y,N,Vietnamese,Y,Low-end,169327,24334,27460,7330,2015,1188,N,0,-79.40115,43.64401,0
3055,LE BEAU PATISSERIE,1-5 years,N,Own,10,4,3,104,3,54,Y,N,Y,N,Mexican,Y,Low-end,274169,71563,78022,9041,171,2573,N,0,-79.35943,43.66075,0
3057,LE CAFE,Under 1 year,N,Own,46,6,18,72,15,79,Y,Y,N,N,Indian,N,Low-end,155075,10964,10766,5337,1133,370,N,0,-79.32298,43.77009,0
3071,LEE,Under 1 year,Y,Own,20,17,1,80,13,95,N,Y,N,N,Indian,Y,Low-end,209450,84885,88281,5457,218,2300,N,0,-79.40064,43.64432,0
3073,LEE CHEN ASIAN BISTRO,1-5 years,N,Lease,48,14,16,76,35,53,Y,Y,Y,N,Mediterranean,N,Low-end,274379,142139,139139,9319,3599,4725,N,0,-79.3873,43.67241,0
3075,LEELA - INDIAN FOOD BAR,6-10 years,Y,Lease,29,1,1,117,10,91,N,Y,N,N,Korean,N,Low-end,226724,93617,100295,5129,146,2269,N,0,-79.47349,43.66566,0
3087,LETAO,Under 1 year,N,Own,25,1,14,102,26,55,Y,Y,N,N,American,N,Low-end,216987,16799,19232,6060,1862,537,N,0,-79.40407,43.65721,0
3090,LEVETTO LIBERTY VILLAGE,11-20 years,N,Own,61,8,14,136,51,69,Y,Y,Y,N,Italian,N,Low-end,255946,109087,104022,7013,138,2850,N,0,-79.42184,43.64164,0
3093,LIBERTAD MEXICANA,1-5 years,N,Own,48,16,14,119,27,57,Y,N,N,Y,Chinese,Y,Low-end,124653,8856,8269,2644,1107,175,N,0,-79.42213,43.63961,0
3096,LIBERTY SHAWARMA,1-5 years,Y,Own,61,16,8,118,48,48,N,N,Y,Y,Greek,Y,Low-end,178977,102521,106364,3952,1021,2348,N,0,-79.42122,43.63947,0
3103,LIM GA NE,6-10 years,N,Own,51,13,5,103,51,89,Y,Y,N,Y,Mediterranean,N,Low-end,165494,27365,25822,7048,2595,1099,N,0,-79.41488,43.7785,0
3120,LITTLE COXWELL RESTAURANT,11-20 years,N,"Lease, want to purchase",12,19,9,83,26,49,Y,Y,Y,Y,Mediterranean,Y,Low-end,166538,74760,79885,5311,1501,2547,N,0,-79.32886,43.69621,0
3126,LITTLE NICKY'S COFFEE,6-10 years,Y,Own,26,16,2,157,21,46,N,N,Y,N,Vietnamese,N,Low-end,150513,62560,67651,5273,3219,2370,N,0,-79.39383,43.64919,0
3127,LITTLE PEBBLES,1-5 years,N,Lease,12,10,6,90,15,43,Y,N,N,Y,Others,N,Low-end,209048,61404,55419,7494,1041,1986,N,0,-79.39994,43.65498,0
3128,LITTLE SISTER,1-5 years,N,Lease,67,1,6,144,26,88,N,Y,Y,Y,Greek,N,Low-end,123020,28724,27104,4109,547,905,N,0,-79.39702,43.7016,0
3135,LIVING WELL,11-20 years,N,Own,20,19,10,133,64,74,N,Y,Y,Y,Indian,Y,Low-end,224337,124350,141936,6762,3187,4278,N,0,-79.49967,43.76333,0
3138,LLOYD'S RESTAURANT,11-20 years,N,Lease,51,16,6,148,63,57,Y,N,Y,N,Mexican,N,Low-end,144981,21292,22096,3959,303,603,N,0,-79.50433,43.70373,0
3140,LOB,Over 20 years,Y,"Lease, want to purchase",55,17,12,92,35,69,N,Y,Y,N,Indian,N,Low-end,199919,30274,28034,5265,2416,738,N,0,-79.35019,43.65813,0
3143,LOCAL 1794,11-20 years,N,"Lease, want to purchase",17,8,17,102,42,91,N,Y,Y,Y,Greek,N,Low-end,179528,89538,81340,4837,2256,2191,N,0,-79.31885,43.6846,0
3149,LOCH & QUAY,1-5 years,N,Own,17,10,2,158,53,66,Y,N,N,N,Korean,Y,Low-end,141461,7051,6564,2983,1350,138,N,0,-79.39005,43.63819,0
3155,LONCH RESTAURANT,Under 1 year,Y,Lease,9,9,19,165,26,65,N,N,N,N,Thai,Y,Low-end,272246,50360,57648,6586,2772,1394,N,0,-79.3393,43.66943,0
3158,LONE STAR TEXAS GRILL,6-10 years,N,Lease,38,5,18,95,67,52,Y,Y,Y,N,Mexican,Y,Low-end,273262,98347,89404,11800,6710,3860,N,0,-79.59731,43.68728,0
3162,LONG TIME NO SEE,11-20 years,N,Lease,55,5,18,119,48,44,N,Y,Y,N,Indian,N,Low-end,141060,23639,25020,5896,348,1045,N,0,-79.39534,43.65342,0
3167,LOTUS FINE INDIAN CUISINE,Under 1 year,N,"Lease, want to purchase",40,13,7,120,8,69,Y,Y,Y,N,Japanese,N,Low-end,172010,59701,57936,4903,963,1651,N,0,-79.41638,43.72338,0
3169,LOTUS VEGETARIAN RESTAURANT,Under 1 year,Y,Own,62,2,3,165,5,63,N,Y,N,Y,Vietnamese,N,Low-end,185217,37840,33770,3917,1439,714,N,0,-79.29475,43.81941,0
3174,LOURDES COFFEE,Over 20 years,Y,Own,7,3,9,117,36,53,Y,Y,N,N,Vietnamese,N,Low-end,142212,24061,21027,5693,225,841,N,0,-79.45355,43.6705,0
3180,LUCI RESTAURANT,1-5 years,Y,Lease,34,15,13,159,61,90,N,N,N,N,Vietnamese,Y,Low-end,133843,4531,4182,5234,254,163,N,0,-79.52674,43.6209,0
3194,LUCKY WOK,1-5 years,Y,"Lease, want to purchase",40,2,17,103,62,97,Y,Y,Y,N,Greek,N,Low-end,215713,18752,16148,8916,365,667,N,0,-79.46375,43.73164,0
3196,LUCKY'S CHINESE RESTAURANT,11-20 years,N,Lease,64,3,1,73,16,52,N,Y,Y,Y,Others,N,Low-end,160488,13725,12085,4187,1205,315,N,0,-79.26388,43.75218,0
3200,LULA LOUNGE,Under 1 year,Y,Own,16,17,12,72,13,85,Y,Y,Y,N,Vietnamese,N,Low-end,155003,16249,15907,3281,637,336,N,0,-79.43459,43.64977,0
3207,Lac Vien Vietnamese Restaurant,6-10 years,N,Lease,31,12,14,94,53,65,Y,Y,Y,N,Thai,Y,Low-end,125107,28540,26290,2527,1249,531,N,0,-79.24314,43.81153,0
3208,Lageez Authentic Indian Cuisine,11-20 years,N,Lease,35,18,13,133,17,83,N,N,N,N,Mediterranean,Y,Low-end,219653,65483,69328,6105,1701,1926,N,0,-79.2912,43.71093,0
3209,Laguna Bay Filipino Restaurant,Under 1 year,N,Lease,66,15,2,122,61,43,Y,Y,Y,N,Mediterranean,Y,Low-end,152981,47444,44315,4575,399,1325,N,0,-79.27698,43.75062,0
3211,Lao Thai Restaurant,1-5 years,N,Lease,14,17,5,84,3,40,N,N,N,N,Greek,N,Low-end,191312,26109,26512,8313,1123,1152,N,0,-79.42746,43.64272,0
3212,Lavazza,1-5 years,N,Lease,20,1,7,90,56,65,Y,Y,Y,N,Japanese,Y,Low-end,184350,63415,70396,4266,1435,1629,N,0,-79.38171,43.63921,0
3213,Lawrence Bar & Grill Restaurant,11-20 years,N,"Lease, want to purchase",11,14,3,156,24,77,Y,Y,Y,N,Thai,N,Low-end,276608,42287,36248,9275,2852,1215,N,0,-79.22944,43.75934,0
