ID,Name,Business_Operation_Year,Franchise,Own_Lease,Number_Of_Staff_Before_Covid,Number_Of_Staff_During_Covid,Number_Of_Staff_During_Reopen,Total_Hours_Per_Week_Before_Covid,Total_Hours_Per_Week_During_Covid,Total_Hours_Per_Week_During_Reopen,Delivery,Curbside_Pickup,Dine_In_Service,Patio_Service,Cuisine,Offer_Alcohol,Price_Point_Target,Income_052019_062019,Income_052020_062020,Income_052021_062021,Profit_052019_062019,Profit_052020_062020,Profit_052021_062021,Selected_Open,Helpfulness,Long,Lat,Helpfulness_Factor
2466,ICHIBAN SUSHI HOUSE,Under 1 year,N,Own,16,4,2,156,21,42,Y,Y,Y,N,Greek,Y,Average,388597,216228,191883,15772,3420,7788,N,0,-79.42008,43.79555,0
2471,IKEA CAFETERIA,6-10 years,N,Own,52,1,4,155,23,52,Y,Y,Y,N,Indian,Y,Average,446095,40060,36516,19917,451,1630,N,0,-79.36908,43.76806,0
2473,IKKOUSHA CHICKEN RAMEN,6-10 years,N,Lease,36,2,19,112,65,65,Y,N,Y,N,Greek,N,Average,269616,125154,125155,10902,3509,5061,N,0,-79.38905,43.6503,0
2476,IL FORNARO,6-10 years,N,Lease,12,11,14,104,38,80,N,Y,Y,N,Mediterranean,Y,Average,259877,113446,111187,9733,1661,4164,N,0,-79.42001,43.73415,0
2492,IMPACT KITCHEN,11-20 years,Y,Own,27,14,4,103,16,88,Y,N,Y,N,Greek,N,Average,183975,64640,69346,4049,25,1526,N,0,-79.39804,43.64647,0
2493,IMPERFECT EATS,Over 20 years,N,Own,40,15,10,77,55,74,Y,Y,N,N,Vietnamese,N,Average,487787,154932,174786,13860,5411,4966,N,0,-79.39186,43.64773,0
2499,INDIAN BIRIYANI HOUSE,Under 1 year,Y,Lease,48,18,9,115,53,60,N,Y,Y,N,Others,Y,Average,270920,128299,143508,5926,1875,3139,N,0,-79.38652,43.65498,0
2500,INDIAN DESIRE,1-5 years,Y,Lease,62,4,5,80,44,57,N,Y,Y,N,Mexican,N,Average,362707,114227,129940,15337,3258,5494,N,0,-79.40678,43.66597,0
2501,INDIAN FLAVOUR,1-5 years,Y,Lease,18,16,18,80,14,54,Y,Y,N,Y,Mexican,N,Average,456116,34546,30124,11434,113,755,N,0,-79.50234,43.77342,0
2504,INDIAN SPICE ROOM,Under 1 year,Y,Own,29,14,13,77,7,86,Y,N,N,N,Thai,N,Average,499866,68795,64048,18181,3402,2329,N,0,-79.34927,43.65879,0
2510,INFUSION BAR & GRILL,Under 1 year,N,"Lease, want to purchase",59,9,5,155,19,55,Y,Y,Y,Y,Thai,N,Average,371554,170140,150169,9681,2188,3912,N,0,-79.56643,43.7085,0
2511,INJAPAN,Under 1 year,Y,Lease,53,1,17,109,65,85,N,Y,Y,N,Mediterranean,Y,Average,500172,120363,104393,20294,1126,4235,N,0,-79.4213,43.63973,0
2517,IQ,1-5 years,N,Own,22,13,3,163,55,47,Y,Y,Y,N,Mediterranean,N,Average,222327,80290,85762,5094,794,1965,N,0,-79.39464,43.68831,0
2523,IRISH ROSE PUB,1-5 years,Y,Lease,63,3,5,117,0,61,Y,N,N,Y,Japanese,Y,Average,514622,257607,284020,19816,1772,10936,N,0,-79.48756,43.68624,0
2536,ISTANBUL CAFE & EXPRESSO BAR,11-20 years,N,Lease,26,14,18,152,41,48,Y,Y,Y,N,Indian,N,Average,366475,227911,213100,11757,4709,6836,N,0,-79.39313,43.70804,0
2538,ISTAR RESTAURANT,6-10 years,N,Lease,20,2,13,109,16,57,Y,Y,Y,N,Japanese,N,Average,239878,86450,93617,10165,4525,3967,N,0,-79.54392,43.69669,0
2546,Ichiban Asian All You Can Eat,11-20 years,Y,Own,50,2,17,98,34,82,N,N,Y,N,Mexican,N,Average,266327,158088,156539,10533,1355,6191,N,0,-79.30253,43.82416,0
2549,Il Fresco,1-5 years,Y,Own,61,7,16,139,0,59,Y,Y,Y,N,Indian,Y,Average,242811,48141,53686,6458,1230,1428,N,0,-79.23017,43.72674,0
2553,Islanderz Caribbean Grill,1-5 years,N,Own,24,13,18,120,57,58,Y,N,Y,N,Italian,N,Average,483890,7249,7040,20347,5875,296,N,0,-79.28831,43.74613,0
2556,J P RESTAURANT,Under 1 year,Y,Own,46,16,3,94,65,53,Y,Y,N,N,Others,N,Average,504066,315217,291974,19210,4474,11127,N,0,-79.3196,43.67304,0
2558,J's Sports Bar & Grill,Under 1 year,N,"Lease, want to purchase",65,13,9,134,37,66,N,Y,N,N,American,N,Average,450966,85104,86129,14485,2417,2766,N,0,-79.30052,43.6887,0
2559,J. SAN SUSHI BAR,Under 1 year,N,Lease,46,19,19,115,10,71,Y,Y,N,N,Korean,N,Average,225845,16828,16254,5611,2193,403,N,0,-79.37458,43.65613,0
2561,JABISTRO,1-5 years,N,Own,48,13,9,134,40,95,N,Y,Y,N,Greek,N,Average,240685,135654,125469,5921,1059,3086,N,0,-79.38818,43.64976,0
2564,JACK ASTOR'S BAR & GRILL,1-5 years,Y,Own,61,2,9,142,17,59,Y,N,N,N,Greek,N,Average,248516,8605,8170,10093,3369,331,N,0,-79.25423,43.77749,0
2574,JACOBS & CO. STEAKHOUSE,11-20 years,N,Own,52,6,9,149,21,87,Y,Y,Y,N,Greek,Y,Average,430019,39795,38735,14233,4165,1282,N,0,-79.39778,43.64539,0
2582,JANGWON KOREAN RESTAURANT,11-20 years,Y,Own,36,6,19,105,44,92,Y,N,Y,N,Chinese,N,Average,333768,100256,86962,11184,4342,2913,N,0,-79.41773,43.66377,0
2587,JAPANGO SUSHI & NOODLE,11-20 years,N,Lease,19,16,14,88,38,78,Y,Y,N,N,Others,N,Average,379607,168543,146050,15059,561,5794,N,0,-79.29625,43.67072,0
2591,JASMINE'S GRILL,Under 1 year,N,"Lease, want to purchase",68,6,18,101,27,73,N,Y,N,N,Thai,N,Average,417861,127006,117755,17056,3003,4806,N,0,-79.50531,43.70727,0
2592,JATUJAK,Under 1 year,N,Lease,65,10,4,127,56,44,Y,Y,Y,N,Greek,N,Average,230763,31723,29828,5974,538,772,N,0,-79.26675,43.83219,0
2596,JAVA JOE'S,11-20 years,N,Own,30,12,17,113,34,93,Y,Y,Y,Y,Chinese,Y,Average,327623,17975,18381,11593,892,650,N,0,-79.39002,43.64367,0
2607,JER'S,6-10 years,N,"Lease, want to purchase",52,3,8,140,50,62,Y,Y,N,N,Japanese,N,Average,438108,151214,139173,15618,227,4961,N,0,-79.43962,43.69779,0
2612,JERUSALEM RESTAURANT,11-20 years,N,Lease,43,16,9,101,40,74,Y,N,Y,N,Italian,Y,Average,371662,219232,213569,11720,1756,6735,N,0,-79.42903,43.70013,0
2613,JERUSALEM RESTAURANT,Under 1 year,N,Lease,42,19,8,127,6,96,Y,N,Y,N,Greek,Y,Average,220838,61506,68812,7189,1493,2240,N,0,-79.36389,43.77897,0
2621,JIAN BING CLUB,Under 1 year,N,Lease,67,18,5,167,11,45,Y,Y,N,N,American,Y,Average,234215,40386,45319,5961,3240,1153,N,0,-79.41525,43.77553,0
2623,JIANGHU BBQ,11-20 years,Y,Lease,50,16,16,93,68,69,N,N,Y,Y,Thai,Y,Average,315583,124449,115324,13724,5839,5015,N,0,-79.26932,43.80923,0
2624,JIE BIAN ER.,1-5 years,Y,Own,13,2,15,74,53,76,Y,Y,Y,N,Greek,Y,Average,265328,154568,149940,10897,5142,6158,N,0,-79.29029,43.80493,0
2625,JIMMY THE GREEK,6-10 years,N,Lease,50,16,15,85,4,84,N,N,N,Y,Greek,N,Average,195853,71674,76923,5267,1987,2068,N,0,-79.38744,43.65737,0
2637,JJ BEAN,Under 1 year,N,"Lease, want to purchase",60,15,4,82,64,81,N,Y,Y,N,Mexican,Y,Average,404081,161525,172112,15874,4347,6761,N,0,-79.38165,43.6512,0
2638,JJ BEAN,Under 1 year,Y,Lease,8,6,4,74,6,74,Y,N,N,N,Chinese,Y,Average,234040,18135,19826,9394,1512,795,N,0,-79.3959,43.70763,0
2640,JJJ Jerk,1-5 years,N,Own,51,8,5,109,0,82,Y,N,Y,N,Greek,Y,Average,409254,153397,145106,12855,3524,4558,N,0,-79.28814,43.72701,0
2643,JOE & LIN RESTAURANT,11-20 years,N,Lease,13,17,5,87,34,85,N,Y,Y,N,Mexican,Y,Average,484145,226443,192905,15076,3784,6007,N,0,-79.27463,43.73103,0
2665,JOSO'S,11-20 years,N,"Lease, want to purchase",8,7,14,74,12,67,Y,N,N,Y,Indian,N,Average,440253,35225,39706,10202,717,920,N,0,-79.39611,43.67512,0
2669,JOYFUL HOUSE RESTAURANT,1-5 years,Y,Own,69,8,15,157,49,45,Y,Y,Y,Y,Indian,Y,Average,459397,81730,90730,14076,5416,2780,N,0,-79.42049,43.68246,0
2675,JUICE & SMOOTHIES - RICHTREE NATURAL MARKET RESTAURANTS,11-20 years,N,Lease,10,13,16,123,19,86,Y,N,Y,N,Italian,Y,Average,303530,109623,102997,6965,3202,2363,N,0,-79.38044,43.6562,0
2677,JULES BISTRO,Under 1 year,N,Lease,49,14,17,98,6,76,Y,N,Y,N,Mediterranean,N,Average,491941,89349,80587,16535,1996,2708,N,0,-79.32863,43.6639,0
2684,JUMBO EMPANADAS,1-5 years,N,Lease,59,18,1,130,0,41,Y,Y,Y,Y,Greek,Y,Average,246918,62593,63696,7528,1722,1942,N,0,-79.40202,43.65488,0
2695,Jerry's Fish  & Chips Restaurant,Under 1 year,Y,Lease,46,14,14,166,49,97,Y,N,Y,N,Mediterranean,N,Average,277363,88489,94812,6392,2525,2185,N,0,-79.27719,43.75394,0
2705,KA CHI RESTAURANT,1-5 years,Y,Own,7,4,10,135,3,81,Y,Y,Y,N,Chinese,N,Average,484487,113038,103633,18069,3083,3865,N,0,-79.39504,43.65367,0
2713,KABUL RESTAURANT & BAKERY INC,6-10 years,N,Lease,64,13,14,163,10,96,N,Y,N,N,Mexican,N,Average,219086,44520,39531,6641,576,1198,N,0,-79.3356,43.71355,0
2721,KAMASUTRA,1-5 years,N,Lease,60,8,13,122,47,64,N,N,N,N,Mexican,N,Average,288244,6293,5881,5958,2060,121,N,0,-79.37484,43.704,0
2723,KANDAHAR KABAB,1-5 years,N,Lease,24,1,12,92,38,79,Y,Y,Y,N,Chinese,Y,Average,466953,52454,49610,13646,6035,1449,N,0,-79.34626,43.70555,0
2727,KAPIT BAHAY,1-5 years,N,Own,56,5,1,145,67,58,Y,Y,N,Y,Japanese,N,Average,430343,190749,193356,9009,2773,4048,N,0,-79.18466,43.76935,0
2728,KAPITAL RESTAURANT & GRILL,1-5 years,Y,Own,57,6,1,105,48,84,Y,Y,N,Y,Chinese,Y,Average,479603,23958,22997,14521,3840,696,N,0,-79.45521,43.67565,0
2729,KAPPY STAR RESTAURANT AND BAR,Under 1 year,N,Lease,55,5,2,93,6,97,Y,Y,Y,N,Thai,N,Average,197058,58150,52613,4923,948,1314,N,0,-79.19109,43.76519,0
2730,KARAHI BOYS,Under 1 year,Y,Own,50,10,1,101,13,45,Y,Y,N,Y,Chinese,Y,Average,391077,128894,147362,13854,745,5220,N,0,-79.29979,43.74386,0
2732,KARAHI POINT,Under 1 year,N,Lease,5,12,11,127,55,61,Y,N,N,N,Mexican,N,Average,438344,111249,124629,8975,3446,2551,N,0,-79.56627,43.73799,0
2739,KATANA ON BAY,1-5 years,Y,Lease,48,6,16,123,46,77,Y,N,Y,N,Greek,Y,Average,304482,113005,108668,11363,4995,4055,N,0,-79.38078,43.65028,0
2753,KELSEY'S,1-5 years,Y,"Lease, want to purchase",37,10,17,154,62,77,Y,Y,N,N,Indian,N,Average,408751,170983,156767,12680,449,4863,N,0,-79.28519,43.72862,0
2766,KENZO RAMEN QUEEN WEST,11-20 years,N,Own,67,9,11,97,10,91,N,Y,Y,N,Mediterranean,N,Average,271575,101263,113281,10778,1451,4496,N,0,-79.40469,43.64697,0
2769,KFC,11-20 years,Y,Own,37,15,8,111,8,52,Y,N,Y,N,Greek,N,Average,380316,49936,46550,15864,7046,1941,N,0,-79.48431,43.63031,0
2770,KFC,11-20 years,Y,Lease,60,9,15,136,64,60,Y,N,N,N,Thai,N,Average,287460,38154,34742,11700,6483,1414,N,0,-79.3256,43.6645,0
2771,KFC,Under 1 year,N,"Lease, want to purchase",46,10,12,114,28,57,Y,Y,Y,N,Greek,N,Average,404315,149315,161670,16792,2869,6714,N,0,-79.36261,43.70965,0
2774,KFC,Under 1 year,N,Own,51,2,13,111,47,64,Y,N,Y,N,Japanese,N,Average,380358,9292,10127,16660,2337,443,N,0,-79.23471,43.75733,0
2779,KFC / TACO BELL,Over 20 years,Y,Own,43,19,15,98,1,53,Y,N,Y,N,Vietnamese,N,Average,258881,17159,18190,8436,149,592,N,0,-79.48923,43.75885,0
2780,KFC / TACO BELL,11-20 years,N,Lease,28,14,11,126,17,49,Y,Y,Y,N,Others,Y,Average,481864,20804,21078,11711,1446,512,N,0,-79.1849,43.77012,0
2783,KFC/TACO BELL,Under 1 year,N,"Lease, want to purchase",24,5,3,129,55,91,N,Y,Y,Y,Indian,N,Average,392186,170019,182258,12309,3831,5720,N,0,-79.54368,43.61709,0
2786,KHMER THAI RESTAURANT,1-5 years,N,Own,33,7,5,106,7,89,N,Y,N,N,Chinese,Y,Average,398865,202329,192173,10991,6047,5295,N,0,-79.43785,43.67938,0
2794,KIBO SUSHI,11-20 years,N,Lease,6,3,18,166,42,86,Y,N,Y,Y,Mediterranean,N,Average,421184,250270,224558,18711,3588,9976,N,0,-79.38437,43.65126,0
2799,KIBO SUSHI HOUSE,Over 20 years,N,Own,49,1,12,84,40,66,Y,N,N,N,Japanese,N,Average,451114,94244,80467,18951,4189,3380,N,0,-79.41022,43.66521,0
2805,KILT PUB,1-5 years,Y,Lease,18,13,14,116,22,60,Y,N,Y,N,Others,Y,Average,286543,61518,52596,8346,565,1532,N,0,-79.16975,43.78325,0
2811,KIMCHI HOUSE,11-20 years,N,"Lease, want to purchase",62,14,3,154,23,84,Y,N,Y,N,Others,Y,Average,459085,67066,73032,13264,2002,2110,N,0,-79.41272,43.66486,0
2817,KING GEORGE'S ARM,1-5 years,N,"Lease, want to purchase",36,12,8,122,39,83,Y,Y,Y,Y,Mexican,N,Average,192578,19935,17409,7360,264,665,N,0,-79.32097,43.77185,0
2818,KING OF BABYLON,Over 20 years,N,"Lease, want to purchase",9,5,17,74,46,41,Y,Y,N,N,Indian,Y,Average,392949,49102,46807,16309,7559,1942,N,0,-79.55934,43.73536,0
2822,KING RUSTIC,1-5 years,Y,"Lease, want to purchase",19,17,12,88,35,44,Y,Y,Y,N,Japanese,N,Average,254187,31942,35235,5811,904,805,N,0,-79.41232,43.64196,0
2823,KING SLICE,Over 20 years,N,Lease,56,1,12,110,33,65,Y,Y,Y,N,Mediterranean,Y,Average,261546,12818,11689,10306,443,460,N,0,-79.42392,43.64317,0
2824,KING SLICE PIZZA,6-10 years,N,"Lease, want to purchase",55,13,4,167,26,59,N,Y,Y,N,Greek,Y,Average,277796,5025,4394,12042,4130,190,N,0,-79.455,43.65591,0
2830,KING'S CAFE,11-20 years,N,"Lease, want to purchase",63,10,19,152,25,87,N,Y,N,N,Mexican,Y,Average,320350,41718,45415,14194,6062,2012,N,0,-79.4019,43.65424,0
2832,KING'S DRIVE-IN,1-5 years,Y,"Lease, want to purchase",20,13,16,128,42,73,Y,N,Y,N,Vietnamese,Y,Average,408294,117237,105139,15657,4365,4031,N,0,-79.34695,43.68548,0
2837,KINGS LANDING,1-5 years,Y,Lease,39,12,9,128,48,43,N,Y,Y,N,American,Y,Average,421078,95157,89025,18502,6680,3911,N,0,-79.40583,43.65707,0
2842,KINKA IZAKAYA,6-10 years,N,Lease,68,7,3,71,17,58,N,Y,N,N,Greek,Y,Average,261902,3815,3551,10127,2861,137,N,0,-79.37901,43.66041,0
2852,KINTON RAMEN,6-10 years,N,Own,14,16,17,159,11,48,N,Y,Y,N,Mediterranean,Y,Average,239712,92312,98839,7913,3511,3262,N,0,-79.27859,43.77069,0
2858,KIRI SUSHI,11-20 years,Y,Lease,56,7,11,115,44,96,Y,Y,N,Y,Indian,N,Average,322826,68377,66850,11210,365,2321,N,0,-79.4725,43.66575,0
2861,KITCHEN ON SIXTH,11-20 years,N,Lease,17,14,14,85,5,43,Y,Y,Y,N,Chinese,Y,Average,214025,8149,7140,6803,691,226,N,0,-79.50686,43.60062,0
2867,KIYO JAPANESE CUISINE,1-5 years,Y,Lease,36,14,8,82,55,68,N,Y,N,N,Thai,N,Average,200665,32993,36118,5755,1071,1035,N,0,-79.41761,43.68056,0
2869,KL KITCHEN - INDO - MALAY CUISINE,1-5 years,N,Lease,35,6,4,159,41,66,Y,Y,Y,N,Vietnamese,N,Average,394592,169320,188275,8921,3607,4256,N,0,-79.39906,43.65279,0
2872,KNUCKLE SANDWICHES,1-5 years,N,"Lease, want to purchase",10,8,1,141,40,51,N,Y,Y,N,Japanese,N,Average,345598,18440,17602,10830,772,551,N,0,-79.32855,43.69627,0
2873,KOH LIPE THAI KITCHEN,6-10 years,Y,Own,20,15,5,161,33,51,N,Y,Y,N,Greek,Y,Average,441091,88062,97666,17661,5893,3910,N,0,-79.39352,43.65599,0
2874,KOH SAMUI THAI KITCHEN,1-5 years,Y,Lease,66,14,8,93,16,79,N,Y,Y,N,Mediterranean,N,Average,463470,79779,88324,18149,1192,3458,N,0,-79.34677,43.67886,0
2881,KONJIKI RAMEN,Under 1 year,Y,Lease,17,11,19,103,4,70,N,Y,N,N,Indian,N,Average,238017,69613,72634,10081,3067,3076,N,0,-79.38362,43.6573,0
2886,KOREAN GRILL HOUSE/KOREAN BBQ RESTAURANT,6-10 years,Y,"Lease, want to purchase",42,15,2,91,31,92,Y,Y,Y,N,Italian,N,Average,330934,103333,105269,13814,289,4394,N,0,-79.28822,43.80588,0
2893,KOSAM,1-5 years,N,"Lease, want to purchase",24,18,12,110,44,48,Y,Y,Y,N,Chinese,N,Average,203827,64992,66064,8168,2562,2647,N,0,-79.41197,43.76438,0
2901,KOY EVI VILLAGE HOUSE TURKISH RESTAURANT,11-20 years,Y,Own,38,7,17,127,18,82,N,Y,Y,Y,Mexican,Y,Average,185981,61976,62659,4439,2204,1495,N,0,-79.46983,43.76734,0
2905,KRAZY ROLL,Under 1 year,N,Own,15,6,2,166,41,47,Y,Y,Y,N,Mediterranean,N,Average,337680,30831,28062,13569,2440,1127,N,0,-79.47708,43.62604,0
2915,KUPFERT & KIM,6-10 years,Y,Own,55,19,14,157,3,81,N,Y,N,N,Italian,N,Average,262658,37042,37482,11482,5002,1638,N,0,-79.39832,43.70788,0
2917,KUPFERT & KIM,Under 1 year,Y,Lease,11,10,19,115,68,82,Y,N,Y,N,Mexican,Y,Average,336732,34133,31502,12988,1384,1215,N,0,-79.39613,43.64784,0
2918,KWAN,6-10 years,Y,Own,44,10,14,86,43,56,Y,Y,Y,N,Thai,N,Average,385686,39694,42290,15112,2763,1657,N,0,-79.39466,43.68867,0
2923,KYOUKA RAMEN,11-20 years,Y,Lease,55,7,13,108,29,45,Y,N,Y,N,Others,N,Average,229026,51462,47080,9747,3948,2003,N,0,-79.28805,43.67274,0
2926,Kairali,Under 1 year,N,Lease,49,3,15,77,43,85,Y,Y,N,N,Mediterranean,N,Average,437725,68971,73691,15379,4703,2589,N,0,-79.27701,43.75491,0
2932,Kiin Restaurant,1-5 years,Y,Lease,45,12,4,85,50,62,Y,N,Y,N,Mediterranean,N,Average,231829,41959,42039,9671,2946,1753,N,0,-79.3921,43.64758,0
2937,Kroran Uyghur Cuisine,Under 1 year,N,"Lease, want to purchase",22,12,5,77,20,65,Y,N,Y,N,Korean,N,Average,522208,133110,151214,22357,2629,6473,N,0,-79.2892,43.75891,0
2938,Kub Khao Thai Cuisine,1-5 years,Y,Lease,45,10,13,103,52,91,Y,N,N,N,Japanese,Y,Average,311577,112016,117404,10911,3113,4111,N,0,-79.29956,43.7803,0
2943,L'ESPRESSO BAR MERCURIO,11-20 years,Y,Lease,32,5,11,91,14,85,Y,Y,Y,N,Korean,Y,Average,368656,56920,53803,12397,867,1809,N,0,-79.3992,43.66748,0
2948,LA BARISTA CAFE,11-20 years,Y,Lease,28,7,16,113,16,97,N,Y,N,N,Korean,N,Average,193139,27535,30810,7062,3553,1126,N,0,-79.39301,43.68853,0
2949,LA BELLA MANAGUA,1-5 years,Y,Lease,6,8,14,166,65,62,Y,Y,Y,N,Japanese,N,Average,302616,109103,94309,6991,775,2178,N,0,-79.42499,43.66223,0
2961,LA COSTENITA COLOMBIANA,11-20 years,Y,Lease,40,10,12,142,59,75,Y,Y,Y,N,Korean,Y,Average,408028,18247,16238,16133,4947,642,N,0,-79.55202,43.75125,0
2971,LA GUANAQUITA,11-20 years,N,Lease,25,11,5,148,66,48,Y,N,Y,Y,Thai,N,Average,346445,6973,6135,15297,1465,270,N,0,-79.51214,43.71996,0
2973,LA LIGA,6-10 years,Y,Own,67,13,14,70,38,84,Y,Y,Y,Y,Mexican,Y,Average,342882,10361,10579,14276,6032,440,N,0,-79.47288,43.7671,0
2974,LA LUCE RISTORANTE,Under 1 year,N,Own,58,19,10,100,66,59,Y,N,Y,N,Thai,Y,Average,413748,75950,85960,8530,1379,1772,N,0,-79.53151,43.77316,0
2996,LA ROSSINI RESTAURANT,Under 1 year,N,Own,17,9,12,110,67,58,Y,Y,Y,N,Chinese,N,Average,281886,99252,113304,11701,3439,4703,N,0,-79.4203,43.73536,0
2997,LA SANI GRILL,Under 1 year,N,Lease,15,12,8,90,37,68,Y,N,Y,N,American,Y,Average,329394,6624,7437,6978,3809,157,N,0,-79.23444,43.77674,0
3007,LABORA,11-20 years,N,"Lease, want to purchase",63,1,9,155,66,44,Y,Y,N,N,Indian,N,Average,278959,99238,105307,11422,2042,4312,N,0,-79.39542,43.6452,0
3009,LADY MARMALADE,1-5 years,N,Own,40,2,4,143,24,55,N,Y,N,N,Italian,N,Average,292709,362,411,7212,3,10,N,0,-79.35138,43.6632,0
3013,LAI WAH HEEN RESTAURANT,11-20 years,N,Own,34,9,8,150,64,44,Y,Y,N,N,Chinese,Y,Average,243419,33482,30204,6589,2395,817,N,0,-79.38608,43.65469,0
3019,LAKESHORE SUPER SUBMARINE,Under 1 year,Y,Own,43,17,18,76,34,83,Y,Y,N,N,Mediterranean,N,Average,213479,75728,76904,8919,2177,3213,N,0,-79.50546,43.6005,0
3021,LALIBELA CUISINE,6-10 years,N,Lease,64,16,17,109,36,45,Y,N,Y,Y,Mexican,N,Average,466267,143479,129957,12278,278,3422,N,0,-79.42483,43.66207,0
3023,LALIBELA LOUNGE,11-20 years,Y,Lease,35,11,8,147,3,46,Y,Y,Y,Y,Greek,N,Average,342412,69630,63296,10774,4952,1991,N,0,-79.42483,43.66207,0
3038,LATE NIGHT PIZZA,1-5 years,N,Lease,30,5,8,127,50,74,Y,Y,Y,N,Korean,Y,Average,375045,33536,34688,16773,4031,1551,N,0,-79.26283,43.7512,0
3039,LATE NIGHT PIZZA BY ALY,Under 1 year,N,Lease,33,7,12,98,42,85,Y,Y,Y,N,Vietnamese,Y,Average,245051,3635,3324,7522,2499,102,N,0,-79.22452,43.75839,0
3042,LATIN WORLD,1-5 years,N,Lease,39,13,14,159,11,45,Y,Y,Y,N,Japanese,Y,Average,431535,56065,54529,12992,5594,1641,N,0,-79.43819,43.67928,0
3044,LAVINIA,1-5 years,Y,Lease,25,4,15,92,25,70,Y,Y,Y,N,Italian,N,Average,371593,188322,200997,15806,722,8550,N,0,-79.48823,43.61638,0
3049,LAZEEZ,Over 20 years,N,Own,23,12,3,164,17,69,N,N,N,N,Italian,N,Average,266093,71836,80071,9757,479,2936,N,0,-79.55716,43.69375,0
3051,LAZIZ CURRY KITCHEN,Under 1 year,N,Lease,34,2,7,87,11,62,Y,N,N,N,Greek,N,Average,409379,131544,130296,12528,7086,3987,N,0,-79.37528,43.65669,0
3059,LE GOURMAND CAFE,6-10 years,Y,Lease,58,16,5,160,64,69,Y,Y,N,N,Mediterranean,Y,Average,456374,85232,88002,11524,2012,2222,N,0,-79.39624,43.6481,0
3060,LE MONTMARTE RESTAURANT,1-5 years,N,Own,53,19,7,74,64,57,N,Y,N,Y,Japanese,N,Average,299029,11677,10304,8817,1062,303,N,0,-79.45744,43.751220000000004,0
3065,LE SPOT BILLIARDS,1-5 years,N,Lease,68,2,6,103,18,72,Y,Y,Y,N,Greek,N,Average,476325,45934,43923,20308,8508,1872,N,0,-79.26413,43.78801,0
3066,LE SWAN,Under 1 year,N,Lease,52,9,12,101,28,83,Y,Y,Y,N,Indian,N,Average,290225,50261,52290,7715,3949,1390,N,0,-79.41486,43.64507,0
3070,LECHON REPUBLIK,11-20 years,N,Own,15,15,18,96,4,52,Y,Y,Y,N,Japanese,N,Average,495118,180923,168712,21095,12305,7188,N,0,-79.44242,43.70617,0
3084,LENA RESTUARANTE,Under 1 year,N,Lease,22,9,10,75,15,44,Y,Y,Y,N,Greek,N,Average,361545,20518,22000,12202,1087,742,N,0,-79.37933,43.65233,0
3089,LEVETTO,1-5 years,N,Own,37,12,2,137,57,74,Y,N,N,N,Greek,N,Average,323579,125417,121356,11735,286,4401,N,0,-79.39937,43.6553,0
3097,LIBERTY SHAWARMA,11-20 years,N,Own,52,11,19,99,53,85,Y,Y,Y,Y,Others,Y,Average,316787,6126,6304,13734,3112,273,N,0,-79.34971,43.65911,0
3098,LIBERTY VILLAGE MARKET & CAFE,1-5 years,N,Lease,8,4,10,74,15,87,Y,N,N,N,Korean,N,Average,283413,95556,83266,10745,1113,3156,N,0,-79.42139,43.63805,0
3100,LICKS,Under 1 year,N,Lease,35,7,3,92,11,48,Y,Y,Y,Y,Vietnamese,Y,Average,341447,167793,190756,13658,5919,7630,N,0,-79.41004,43.6372,0
3101,LIGHTHOUSE  971,11-20 years,N,Lease,61,1,4,117,23,65,Y,Y,Y,N,Chinese,N,Average,459203,138449,124927,13485,7436,3668,N,0,-79.28726,43.68036,0
3110,LIN GARDEN RESTAURANT,1-5 years,N,Lease,36,16,6,98,12,89,Y,N,Y,N,Mediterranean,N,Average,286962,67667,76770,10716,5113,2866,N,0,-79.31779,43.77565,0
3112,LINDT AND SPRUNGLI (CANADA),1-5 years,Y,Lease,19,15,7,114,62,62,Y,Y,N,Y,Italian,N,Average,217577,38607,33969,6063,3082,946,N,0,-79.3452,43.73481,0
3113,LIO'S CAFE,Over 20 years,Y,Lease,21,11,16,167,32,49,N,N,Y,N,Korean,N,Average,225497,24119,22329,7891,170,781,N,0,-79.52156,43.6224,0
3114,LIPSTICK & DYNAMITE,11-20 years,Y,Lease,21,6,19,116,53,69,N,Y,Y,N,Italian,N,Average,247052,103693,116210,6830,1839,3213,N,0,-79.41834,43.64438,0
3117,LIT ESPRESSO BAR,1-5 years,N,Own,67,2,12,99,39,93,N,N,Y,N,Mediterranean,Y,Average,522084,97523,85330,17008,979,2779,N,0,-79.37488,43.70573,0
3121,LITTLE DRAGON MALATANG,11-20 years,Y,Lease,62,19,14,104,39,97,Y,Y,Y,N,Korean,N,Average,353091,36033,41423,9543,330,1119,N,0,-79.28695,43.8037,0
3129,LITTLE SISTER PORTLAND,11-20 years,Y,Own,34,2,13,140,28,92,Y,Y,N,N,Mexican,Y,Average,433014,54623,48361,12841,5712,1434,N,0,-79.40069,43.64528,0
3136,LIWAN KITCHEN,1-5 years,Y,Lease,20,15,6,164,61,85,Y,N,Y,N,Korean,Y,Average,325639,10315,9072,7347,335,204,N,0,-79.27566,43.78554,0
3139,LOADED PIEROGI,Over 20 years,N,Lease,60,14,3,87,46,53,Y,Y,Y,Y,American,Y,Average,449530,107581,100961,12771,2387,2868,N,0,-79.40984,43.64597,0
