ID,Name,Business_Operation_Year,Franchise,Own_Lease,Number_Of_Staff_Before_Covid,Number_Of_Staff_During_Covid,Number_Of_Staff_During_Reopen,Total_Hours_Per_Week_Before_Covid,Total_Hours_Per_Week_During_Covid,Total_Hours_Per_Week_During_Reopen,Delivery,Curbside_Pickup,Dine_In_Service,Patio_Service,Cuisine,Offer_Alcohol,Price_Point_Target,Income_052019_062019,Income_052020_062020,Income_052021_062021,Profit_052019_062019,Profit_052020_062020,Profit_052021_062021,Selected_Open,Helpfulness,Long,Lat,Helpfulness_Factor
1993,GABBY'S,Under 1 year,N,Own,15,2,12,155,65,42,N,N,Y,N,Chinese,Y,Low-end,152326,7178,6295,4565,1313,188,N,0,-79.2967,43.67095,0
1994,GABBY'S,11-20 years,N,Lease,6,5,9,134,58,62,Y,Y,Y,N,Korean,Y,Average,340124,14426,267585,11123,5363,8751,Y,4,-79.31241,43.7571,4
1995,GABBY'S,1-5 years,N,Own,44,14,7,73,68,44,Y,Y,Y,N,Chinese,N,Low-end,255785,71389,64797,11118,2034,2816,N,0,-79.38498,43.70928,0
1996,GABBY'S,Under 1 year,Y,Own,28,10,1,90,60,41,Y,Y,N,N,Greek,Y,Low-end,163349,9577,132309,3617,1471,2930,Y,4,-79.44804,43.64406,4
1997,GABBY'S,1-5 years,N,Own,49,6,67,98,51,80,Y,N,Y,N,Vietnamese,N,Average,389868,145358,165054,12681,4518,5368,Y,4,-79.37035,43.65075,4
1998,GABBY'S,6-10 years,Y,Own,52,5,10,137,15,82,Y,Y,Y,N,Chinese,N,Low-end,207506,21418,18216,8930,19,783,N,0,-79.28668,43.68084,0
1999,GABBY'S,11-20 years,Y,Own,54,9,17,130,60,52,N,N,Y,N,Greek,N,Average,447000,177551,190394,11324,3308,4823,N,0,-79.37613,43.67002,0
2000,GABBY'S,6-10 years,N,Own,14,8,17,134,40,85,Y,Y,N,N,Chinese,Y,Low-end,131902,83891,74849,5333,1722,3026,N,0,-79.39049,43.64635,0
2001,GABBY'S BAR AND GRILL,1-5 years,Y,Lease,35,4,7,87,23,67,Y,Y,Y,N,Greek,N,High-end,557615,241720,567491,21111,1918,21485,Y,1,-79.39528,43.66869,1
2002,GABBY'S GRILL & TAPS,Under 1 year,N,Lease,23,17,15,143,23,66,Y,Y,Y,N,Italian,N,Low-end,193534,2498,1581,6258,2498,51,N,0,-79.50642,43.64824,0
2003,GABBY'S ROADHOUSE,1-5 years,N,Own,41,7,17,117,50,55,N,Y,Y,N,Italian,Y,Low-end,159625,47746,88173,6117,2226,3379,Y,2,-79.4029,43.72929,2
2004,GALE'S SNACK BAR,6-10 years,Y,Lease,36,19,3,71,61,49,Y,Y,Y,N,Mexican,N,Average,289838,48382,125700,11423,2958,4954,Y,5,-79.33902,43.65817,5
2005,GALITO'S FLAME-GRILLED CHICKEN,11-20 years,N,Own,7,9,8,155,57,75,Y,N,N,N,Thai,N,Average,314634,11919,11184,12246,3030,435,N,0,-79.34626,43.70555,0
2006,GALITO'S FLAME-GRILLED CHICKEN,11-20 years,Y,Lease,13,18,40,120,51,47,N,Y,Y,N,Others,Y,Low-end,191473,52567,115532,4851,555,2927,Y,1,-79.50187,43.76991,1
2007,GALLERY SUSHI,1-5 years,N,Lease,8,8,17,103,50,77,N,Y,Y,N,Korean,Y,Low-end,223618,3742,4029,9322,2462,167,N,0,-79.39034,43.65443,0
2008,GALO DO SARDINHA CHURRASQUEIRA,1-5 years,Y,Lease,15,12,10,146,17,58,Y,Y,N,N,Greek,N,Low-end,261452,132828,151645,9906,2963,5746,N,0,-79.43878,43.68777,0
2009,GAMBERONI SEAFOOD,Under 1 year,N,Lease,35,13,4,161,60,61,Y,Y,Y,N,Chinese,N,Average,177819,21820,22889,4207,705,541,N,0,-79.40363,43.72948,0
2010,GANGNAM SUSHI RESTAURANT,Under 1 year,N,Own,25,19,3,73,54,86,Y,Y,Y,N,Others,N,Average,400980,122150,138338,15463,1256,5335,N,0,-79.39923,43.76384,0
2011,GAR LEEK KITCHEN,Over 20 years,N,Lease,8,7,64,116,47,45,N,N,N,N,Thai,N,Average,203373,2708,264558,5092,529,6624,Y,3,-79.438,43.64031,3
2012,GARDEN DELI,Over 20 years,N,Lease,33,16,13,146,20,77,Y,N,N,N,Vietnamese,N,Low-end,223015,110613,101464,6095,1007,2773,N,0,-79.40659,43.74656,0
2013,GARDEN GATE RESTAURANT,Under 1 year,Y,Own,36,17,17,116,48,64,Y,N,Y,N,Greek,N,Average,282710,101678,104569,5794,444,2143,N,0,-79.28735,43.6725,0
2014,GARDEN OF EDEN SPORTS BAR AND RESTAURANT,11-20 years,Y,Lease,8,6,15,110,2,95,Y,Y,Y,N,Greek,Y,Low-end,229414,57449,52911,4638,461,1069,N,0,-79.54152,43.77078,0
2015,GARE DE L'EAST,Under 1 year,N,Own,28,7,7,166,65,93,Y,N,Y,N,Japanese,N,Low-end,146486,28611,95465,3675,1131,2395,Y,1,-79.3414,43.66515,1
2016,GARFIELD EATS,1-5 years,N,Own,12,14,21,162,45,54,Y,Y,N,N,Thai,Y,High-end,420805,13411,261592,9395,1560,5840,Y,4,-79.42998,43.66085,4
2017,GATTO BISTRO,6-10 years,N,Lease,9,13,41,161,28,93,N,Y,N,N,Italian,N,High-end,408486,5344,555498,17737,2236,24120,Y,4,-79.47981,43.65063,4
2018,GAUTAMA,1-5 years,Y,Own,28,17,8,140,49,82,Y,Y,Y,N,Japanese,N,Average,238719,65904,63722,4934,448,1317,N,0,-79.32286,43.67238,0
2019,GAYLEY'S CAFE,11-20 years,N,Own,56,16,53,143,41,65,N,Y,Y,N,Greek,N,Average,368176,74549,132472,14900,4469,5361,Y,3,-79.42952,43.64968,3
2020,GB HAND-PULLED NOODLES,Under 1 year,N,Lease,17,1,4,131,22,54,Y,Y,Y,N,Japanese,Y,High-end,689726,197705,224347,20803,6544,6766,N,0,-79.38389,43.6567,0
2021,GDOUS,11-20 years,N,Lease,55,15,3,94,48,43,Y,N,N,N,Indian,N,Low-end,215019,73611,83895,6522,833,2544,N,0,-79.39713,43.65095,0
2022,GELATO SIMPLY ITALIAN,11-20 years,N,"Lease, want to purchase",59,6,60,120,7,89,Y,N,Y,N,Mediterranean,N,High-end,710086,199227,504538,17264,1955,12266,Y,1,-79.3977,43.70205,1
2023,GELATO SIMPLY ITALIAN,Under 1 year,Y,Lease,59,4,46,147,56,58,N,Y,Y,N,Vietnamese,N,Average,185536,109898,185687,4040,1296,4043,Y,2,-79.39292,43.67012,2
2024,GENATSVALE,11-20 years,N,Lease,41,4,8,147,53,60,N,Y,N,N,Vietnamese,N,Low-end,260582,31623,29138,8752,1917,978,N,0,-79.47478,43.76733,0
2025,GENERAL ASSEMBLY,1-5 years,Y,Lease,40,8,2,157,61,55,Y,N,Y,N,Japanese,Y,Average,229475,12146,12102,9992,3192,526,N,0,-79.39329,43.6471,0
2026,GENGHIS KHAN MONGOLIAN GRILL,1-5 years,N,"Lease, want to purchase",8,16,47,95,19,53,Y,N,N,N,Vietnamese,Y,Average,469423,181942,384663,19807,6833,16231,Y,2,-79.34211,43.72691,2
2027,GENJI SUSHI,1-5 years,Y,Own,41,18,16,114,6,55,N,Y,Y,N,Greek,Y,High-end,629205,227733,242437,14831,2450,5714,N,0,-79.49169,43.78142,0
2028,GENJI SUSHI,1-5 years,N,Own,55,6,16,100,25,74,Y,Y,Y,N,Vietnamese,N,Average,348247,30238,31542,8143,2251,737,N,0,-79.28677,43.67301,0
2029,GEORGE,11-20 years,Y,"Lease, want to purchase",49,4,12,117,43,83,Y,N,Y,N,American,N,Average,188923,9356,137431,6058,623,4407,Y,5,-79.37448,43.65344,5
2030,GEORGE STREET DINER,Under 1 year,N,Lease,36,18,34,74,39,80,Y,Y,N,N,Vietnamese,N,Low-end,181166,44394,177624,5983,1092,5866,Y,4,-79.37158,43.65285,4
2031,GEORGE THE GREEK,11-20 years,N,Lease,23,4,64,107,3,67,Y,Y,Y,Y,Chinese,Y,Average,377000,77810,257547,12802,2523,8746,Y,5,-79.53405,43.59415,5
2032,GEORGE'S CAFE,1-5 years,N,Lease,22,3,26,97,66,70,Y,N,Y,N,Mexican,Y,Average,246245,21308,275050,6208,1137,6934,Y,3,-79.46973,43.77897,3
2033,GEORGE'S EATERY + BAR,Under 1 year,Y,Lease,52,17,63,150,56,87,Y,N,N,Y,Japanese,N,Average,190323,117785,249201,4360,1097,5709,Y,1,-79.45486,43.69494,1
2034,GEORGY PORGY'S BAR & GRILL,Under 1 year,Y,Lease,59,7,55,158,22,41,Y,Y,Y,N,Mexican,Y,Average,500811,94885,242905,18237,2938,8845,Y,1,-79.31311,43.74181,1
2035,GERHARD'S CAFE,1-5 years,N,"Lease, want to purchase",14,3,43,97,26,55,Y,Y,N,Y,Greek,Y,Low-end,163380,40139,140657,3787,714,3261,Y,5,-79.24134,43.77565,5
2036,GERRY'S FAST FOOD,Over 20 years,N,Lease,62,9,13,125,4,91,Y,Y,Y,N,Greek,Y,Average,184748,82453,76902,8011,211,3334,N,0,-79.42708,43.68172,0
2037,GET WELL,Over 20 years,N,Own,44,3,15,143,11,56,N,N,N,N,American,N,Low-end,162803,18194,70055,6910,483,2973,Y,4,-79.42198,43.64916,4
2038,GHAROA RESTAURANT,Over 20 years,N,Own,59,13,10,144,68,49,Y,N,N,Y,Chinese,Y,High-end,646766,115990,106309,16946,1216,2785,N,0,-79.29144,43.69079,0
2039,GHAZALE,Under 1 year,N,Lease,25,13,7,117,43,92,Y,Y,Y,N,Greek,Y,Average,219053,45694,135275,9336,636,5765,Y,5,-79.41634,43.65495,5
2040,GHAZALE MIDDLE EASTERN,1-5 years,Y,Lease,65,11,3,90,43,68,N,Y,Y,N,Chinese,Y,Average,338664,134509,152044,6848,2941,3074,N,0,-79.40579,43.66629,0
2041,GHAZALE ON THE LAKE,6-10 years,Y,Lease,21,17,50,154,24,49,Y,Y,Y,N,Korean,N,Average,347238,66356,335025,7990,5188,7709,Y,1,-79.51874,43.59813,1
2042,GHOST KITCHEN,1-5 years,N,Own,69,14,19,120,19,41,Y,Y,N,N,Indian,Y,High-end,528234,271594,239592,20343,4002,9227,N,0,-79.42168,43.64147,0
2043,GILANEH,Under 1 year,N,Own,51,11,62,132,60,73,Y,N,Y,N,Chinese,N,Low-end,157046,39252,116925,5791,1730,4312,Y,1,-79.35082,43.75717,1
2044,GIN MILL,1-5 years,Y,Own,10,13,60,118,68,52,Y,N,Y,N,Italian,Y,Average,223658,34508,377751,5397,796,9115,Y,5,-79.47567,43.65151,5
2045,GINGER,11-20 years,Y,Lease,20,5,39,147,57,58,Y,N,Y,N,Indian,N,Low-end,122217,18064,88311,2956,757,2136,Y,4,-79.38105,43.66538,4
2046,GINGER,11-20 years,N,Own,14,12,23,106,17,78,Y,Y,Y,N,Japanese,N,Average,520940,189268,234083,14900,4762,6695,Y,5,-79.38124,43.658,5
2047,GINGER PHO,1-5 years,Y,Lease,37,11,7,130,66,96,Y,N,N,N,Indian,N,Average,225461,40301,36835,8665,2777,1415,N,0,-79.53525,43.71057,0
2048,GINGER RESTAURANT,1-5 years,N,Lease,7,1,56,94,47,97,Y,Y,Y,Y,Greek,N,Average,329648,82268,242485,11977,3238,8810,Y,3,-79.38603,43.66917,3
2049,GINGER RESTAURANT,1-5 years,Y,Own,62,1,35,77,26,90,Y,Y,N,N,Japanese,Y,Average,409355,141448,278055,17125,2945,11632,Y,5,-79.38923,43.65036,5
2050,GINGERMAN RESTAURANT,11-20 years,Y,Lease,66,6,64,117,61,82,Y,Y,Y,Y,Others,N,High-end,529640,128955,441632,18127,1743,15115,Y,2,-79.29621,43.70778,2
2051,GINKO JAPANESE RESTAURANT,11-20 years,N,Lease,24,12,59,136,44,44,Y,Y,N,N,Vietnamese,Y,Average,515373,152646,166012,13574,4697,4372,Y,2,-79.57798,43.68937,2
2052,GINO'S PIZZA & WING MACHINE,11-20 years,Y,Own,54,13,48,134,32,54,Y,Y,Y,Y,Japanese,Y,Low-end,230710,27493,88126,10006,1140,3822,Y,5,-79.55934,43.74915,5
2053,GINO'S PIZZA/WING MACHINE,11-20 years,N,Lease,61,4,28,124,35,64,Y,Y,Y,N,Italian,N,High-end,670942,85961,377428,25679,7856,14445,Y,2,-79.39879,43.70983,2
2054,GINOS PIZZA AND WING MACHINE,11-20 years,N,Own,25,6,22,151,12,56,Y,N,N,N,Mexican,N,Average,480292,201142,165587,11766,2820,4056,Y,5,-79.42151,43.65465,5
2055,GIO RANA'S REALLY REALLY NICE RESTAURANT,1-5 years,N,"Lease, want to purchase",32,10,9,156,64,73,Y,N,Y,Y,Indian,Y,High-end,508927,182970,467345,17239,3399,15830,Y,1,-79.33049,43.66345,1
2056,GIOVANNI'S ITALIAN KITCHEN & PIZZA BAR,1-5 years,Y,Lease,25,12,31,152,3,52,N,Y,Y,N,Indian,N,Average,290505,64769,247987,6566,2386,5605,Y,3,-79.4198,43.65529,3
2057,GIULIETTA,6-10 years,N,Lease,54,15,6,160,9,88,Y,N,Y,N,Greek,N,High-end,595929,88716,79494,24687,7866,3293,N,0,-79.42757,43.65347,0
2058,GLAD DAY,6-10 years,Y,Own,13,17,10,89,28,69,N,Y,Y,N,Thai,Y,Low-end,224338,44676,47449,5163,3078,1092,N,0,-79.38062,43.66563,0
2059,GLADSTONE HOTEL,1-5 years,Y,Lease,16,18,11,104,48,88,Y,N,Y,N,Greek,Y,Average,347343,68777,75526,14241,2821,3096,N,0,-79.42686,43.64257,0
2060,GLAMOUR BAR AND LOUNGE,6-10 years,N,Lease,37,10,38,127,13,40,Y,N,N,N,Italian,N,Average,223488,73659,278081,5167,1144,6430,Y,4,-79.47305,43.67895,4
2061,GLAMOUR SPORTS BAR,6-10 years,N,Own,17,5,15,129,33,79,Y,Y,Y,N,Chinese,Y,High-end,585890,119082,117782,16268,1543,3270,N,0,-79.45334,43.67603,0
2062,GLENGARRY ARMS,11-20 years,Y,Own,54,11,35,134,43,59,N,Y,N,N,Thai,Y,Average,506372,163282,177037,12896,3502,4508,Y,5,-79.30323,43.70733,5
2063,GLO-HAR VARITY & GROCERY,1-5 years,Y,Own,51,5,67,139,43,73,N,N,N,N,Korean,N,Average,210487,22693,145641,5217,1107,3610,Y,4,-79.26671,43.7875,4
2064,GLOBALLY LOCAL,1-5 years,Y,Own,15,19,19,151,8,80,Y,Y,Y,Y,American,N,Average,429657,164319,148548,10784,2601,3728,N,0,-79.40973,43.65624,0
2065,GLOBE BISTRO,Under 1 year,N,"Lease, want to purchase",11,1,42,129,1,43,Y,Y,N,N,Japanese,Y,Average,485169,210338,113648,14940,5875,3499,Y,5,-79.3581,43.67658,5
2066,GLORY OF INDIA,Under 1 year,Y,Lease,9,18,11,93,55,48,Y,Y,Y,N,Chinese,Y,Low-end,177214,28752,31472,6108,2637,1084,N,0,-79.43658,43.6406,0
2067,GM BILLIARDS CAFE,1-5 years,N,Lease,66,17,17,128,28,59,Y,Y,Y,N,Others,Y,Low-end,200345,24615,26577,4156,228,551,N,0,-79.3316,43.68187,0
2068,GOA INDIAN FARM KITCHEN,1-5 years,N,"Lease, want to purchase",18,2,13,101,2,56,Y,N,Y,N,Greek,Y,Average,443896,86550,94632,14420,6207,3074,N,0,-79.38837,43.76923,0
2069,GOAT COFFEE CO.,11-20 years,N,Own,34,5,3,101,24,43,Y,N,Y,N,Greek,N,Average,214959,12124,13427,7011,835,437,N,0,-79.34669,43.68459,0
2070,GOD BLESS CANADA,1-5 years,N,Lease,38,9,68,78,29,94,Y,Y,Y,Y,Greek,N,Low-end,123023,65486,164469,3352,616,4482,Y,4,-79.51947,43.70084,4
2071,GODAVARI,1-5 years,Y,Own,64,2,37,133,48,46,Y,N,Y,N,Greek,N,Average,425771,239868,149416,18250,983,6404,Y,5,-79.22777,43.76709,5
2072,GODSPEED BREWERY,Under 1 year,Y,Lease,35,11,44,82,7,58,N,Y,N,N,Japanese,Y,High-end,481895,18317,220946,10951,2998,5021,Y,3,-79.31938,43.67246,3
2073,GOH YANG RESTAURANT,11-20 years,Y,"Lease, want to purchase",61,1,18,70,9,50,Y,Y,Y,N,Indian,N,Average,189060,52369,53816,3978,110,1132,N,0,-79.53265,43.64496,0
2074,GOJIMA JAPANESE RESTAURANT,11-20 years,N,"Lease, want to purchase",57,10,68,142,22,60,Y,N,Y,N,Greek,N,Low-end,202614,11948,128760,8578,2365,5451,Y,4,-79.52168,43.64484,4
2075,GOLDEN (GECKO) COFFEE,Under 1 year,Y,Own,30,6,11,115,14,70,Y,Y,Y,N,Japanese,N,Low-end,234292,5687,582,9992,5687,24,N,0,-79.48746,43.65597,0
2076,GOLDEN ASIAN CUISINE,1-5 years,Y,Own,8,7,60,84,30,75,Y,N,Y,N,Greek,Y,Average,468472,142920,279774,9815,1093,5861,Y,3,-79.56524,43.71138,3
2077,GOLDEN COOK CARRIBEAN RESTAURANT,1-5 years,Y,Lease,16,8,3,87,54,49,Y,Y,Y,N,Mediterranean,Y,Average,429354,114873,124799,19152,253,5566,N,0,-79.50573,43.60044,0
2078,GOLDEN CRISP FISH & CHIPS,6-10 years,Y,"Lease, want to purchase",31,9,11,74,14,90,Y,Y,Y,N,Mexican,N,Low-end,207309,99176,143354,4779,446,3304,Y,5,-79.49903,43.69025,5
2079,GOLDEN DINER FAMILY RESTAURANT,Under 1 year,N,Own,30,16,19,161,45,96,Y,Y,Y,N,Italian,N,Low-end,201042,20195,20159,8585,138,860,N,0,-79.37736,43.66204,0
2080,GOLDEN DUMPLING,1-5 years,Y,Own,13,5,3,115,59,85,Y,Y,N,N,Japanese,Y,Low-end,197833,68985,201956,4369,1965,4461,Y,4,-79.27566,43.78554,4
2081,GOLDEN FALAFEL,11-20 years,N,Own,62,8,62,81,36,90,Y,N,N,Y,Korean,N,Average,306688,129678,249093,7088,2758,5757,Y,5,-79.47417,43.66572,5
2082,GOLDEN GINGER THAI AND CHINESE RESTAURANT,11-20 years,N,Lease,23,10,56,80,59,74,Y,Y,N,N,Korean,N,Low-end,261291,24164,159570,11026,4374,6734,Y,5,-79.33284,43.68161,5
2083,GOLDEN HOUSE,1-5 years,Y,Lease,46,4,29,120,24,65,Y,Y,N,Y,Chinese,Y,Average,431023,168598,305424,9586,1757,6793,Y,5,-79.39253,43.68368,5
2084,GOLDEN HOUSE CHINESE RESTAURANT,Over 20 years,Y,Own,54,5,63,98,29,89,Y,N,Y,Y,Vietnamese,Y,High-end,645685,66985,538664,26010,1827,21699,Y,4,-79.30184,43.76043,4
2085,GOLDEN KRUST CARIBBEAN RESTAURANT,Under 1 year,N,Own,56,10,30,91,28,71,Y,Y,N,N,Others,Y,Average,503498,317790,239722,22575,4386,10748,Y,4,-79.51253,43.72097,4
2086,GOLDEN LION,6-10 years,N,Lease,36,12,34,78,44,53,Y,Y,Y,N,Indian,N,Average,261594,47318,210164,11429,2359,9182,Y,5,-79.51073,43.62296,5
2087,GOLDEN PIZZA,1-5 years,Y,Lease,46,4,7,119,13,70,Y,Y,Y,N,Greek,N,Low-end,169864,47347,42888,7182,602,1813,N,0,-79.35466,43.68961,0
2088,GOLDEN PIZZA,1-5 years,Y,Lease,21,12,58,111,55,93,N,Y,N,N,Mediterranean,N,Average,176670,65746,174778,5157,1715,5102,Y,5,-79.30638,43.68744,5
2089,GOLDEN RICE NOODLES,1-5 years,N,"Lease, want to purchase",34,6,10,108,33,48,Y,Y,Y,N,Chinese,Y,High-end,575479,13969,374882,25552,6671,16645,Y,3,-79.41103,43.76048,3
2090,GOLDEN STAR,1-5 years,N,Own,66,17,11,160,15,55,N,N,Y,N,Mexican,N,Low-end,227610,14719,16381,9105,327,655,N,0,-79.6023,43.73514,0
2091,GOLDEN STAR NOODLE RESTAURANT,Under 1 year,N,Lease,34,10,4,77,27,40,Y,N,Y,N,Mexican,N,Low-end,272521,105521,102524,11642,4068,4379,N,0,-79.5041,43.70322,0
2092,GOLDEN STAR RESTAURANT,1-5 years,Y,Lease,31,12,38,156,57,40,Y,Y,N,N,Indian,N,High-end,459282,4666,578814,20559,4666,25910,Y,3,-79.54239,43.75046,3
2093,GOLDEN STAR RESTAURANT,Under 1 year,N,Own,8,16,3,132,31,56,Y,Y,N,N,Mexican,N,High-end,573047,101407,114072,12317,1291,2452,N,0,-79.50774,43.71974,0
2094,GOLDEN STOVE RESTAURANT,6-10 years,N,Own,66,12,8,90,64,92,Y,Y,N,N,Japanese,N,Low-end,256015,42530,43875,7754,1384,1328,N,0,-79.48923,43.61461,0
2095,GOLDEN THAI RESTAURANT,Under 1 year,Y,Lease,58,2,65,148,45,57,Y,Y,Y,N,Mediterranean,N,Low-end,160559,19434,127032,5316,227,4206,Y,4,-79.37534,43.65233,4
2096,GOLDEN WHEAT BAKERY & PASTRY,1-5 years,N,"Lease, want to purchase",24,15,17,96,43,63,N,N,Y,N,Italian,N,Low-end,140695,40277,35795,4370,2616,1111,N,0,-79.4162,43.65516,0
2097,GOLDEN WOK CHINESE RESTAURANT,1-5 years,N,"Lease, want to purchase",22,13,43,109,35,40,N,N,Y,N,Chinese,Y,Low-end,256778,22126,173974,11179,2185,7574,Y,1,-79.58223,43.66054,1
2098,GOLDIE,11-20 years,N,Lease,14,12,19,132,24,85,Y,Y,N,N,Chinese,N,Low-end,219304,16792,15862,5573,995,403,N,0,-79.40105,43.64402,0
2099,GOLDSTONE NOODLE,11-20 years,N,"Lease, want to purchase",46,3,33,135,23,87,Y,Y,Y,N,Vietnamese,N,Low-end,210093,40464,170056,7030,265,5691,Y,5,-79.39788,43.65223,5
2100,GOLDSTRUCK,Under 1 year,N,"Lease, want to purchase",34,7,56,118,50,74,Y,Y,Y,N,Mexican,Y,Low-end,168204,26218,99874,3872,1268,2299,Y,1,-79.39235,43.67029,1
2101,GONG CHA,Over 20 years,N,Lease,47,6,5,134,50,41,Y,N,Y,N,Chinese,N,Low-end,131970,50029,47400,3847,1876,1381,N,0,-79.41456,43.77731,0
2102,GONG CHA,Under 1 year,N,Lease,26,5,58,84,59,68,Y,N,Y,Y,Others,N,Low-end,230881,33577,207092,8478,3244,7605,Y,5,-79.28837,43.80602,5
2103,GONG CHA,1-5 years,N,Own,56,4,13,166,4,53,Y,Y,Y,N,Mediterranean,Y,Average,503951,181710,176709,21183,4170,7428,N,0,-79.39693,43.64882,0
2104,GONG CHA,6-10 years,N,Own,62,3,5,140,47,78,Y,Y,Y,N,Japanese,N,High-end,751598,352528,366843,26364,172,12868,N,0,-79.40466,43.66637,0
2105,GONG CHA,1-5 years,Y,Own,47,9,48,85,48,85,Y,N,Y,N,Vietnamese,N,Low-end,180434,31636,142291,7889,2747,6222,Y,1,-79.50187,43.76991,1
2106,GONG CHA,Under 1 year,Y,Lease,49,10,9,144,15,93,Y,N,N,N,Mexican,N,Low-end,203353,51261,55003,5541,2671,1498,N,0,-79.3846,43.66557,0
2107,GONOE SUSHI,Under 1 year,N,Own,21,14,7,133,50,66,Y,N,Y,Y,Thai,Y,High-end,407055,168849,483711,13509,113,16053,Y,1,-79.38577,43.63904,1
2108,GONOE SUSHI,11-20 years,Y,Lease,59,2,16,161,17,67,N,N,Y,N,Others,Y,Average,358854,76064,70415,10189,4002,1999,N,0,-79.3463,43.74593,0
2109,GOOD BITE RESTAURANT,6-10 years,N,Own,30,5,14,89,68,43,Y,Y,Y,N,Vietnamese,N,High-end,417624,121214,117937,11873,2446,3352,N,0,-79.39908,43.71148,0
2110,GOOD CHEESE,6-10 years,N,Own,32,6,4,107,37,93,Y,Y,Y,Y,Others,N,Average,249953,109672,109438,6663,96,2917,N,0,-79.3514,43.66597,0
2111,GOOD FORK,11-20 years,N,Lease,62,17,1,154,12,91,Y,N,Y,N,Greek,Y,Low-end,182757,104070,127422,3949,1939,2753,Y,3,-79.43332,43.65006,3
2112,GOOD KARMA,11-20 years,Y,Own,41,19,64,159,1,78,Y,Y,Y,N,Thai,N,Average,458918,48135,241365,13574,1759,7139,Y,5,-79.39441,43.67121,5
2113,GOOD KARMA QUEEN STREET,6-10 years,Y,Own,21,6,25,143,64,76,Y,N,Y,N,Mexican,N,High-end,511088,212682,407576,16027,3491,12781,Y,1,-79.35034,43.65862,1
2114,GOOD LUCK CHINESE RESTAURANT,Under 1 year,Y,Lease,8,10,2,73,25,71,Y,Y,Y,N,Thai,Y,Average,324730,94329,378315,7388,1266,8607,Y,3,-79.26626,43.73365,3
2115,GOOD MORNING FRIENDS,6-10 years,Y,"Lease, want to purchase",45,16,12,120,13,57,Y,Y,N,N,Mediterranean,Y,Low-end,160451,78587,88408,4736,2483,2609,N,0,-79.47126,43.78319,0
2116,GOOD TASTE CASSEROLE RICE,6-10 years,N,Own,64,8,38,117,38,96,Y,Y,N,N,Korean,N,High-end,793487,106115,454922,25229,4139,14464,Y,5,-79.32185,43.81507,5
2117,GOOD TIME COFFEE,1-5 years,N,Own,24,17,9,123,56,94,Y,Y,Y,Y,Greek,Y,Low-end,273351,8224,154132,6461,1038,3643,Y,1,-79.31066,43.68106,1
2118,GOOD TO GO - RICHTREE NATURAL MARKET RESTAURANTS -,1-5 years,Y,Own,67,12,11,143,58,43,Y,Y,Y,N,Others,N,High-end,438070,112550,108519,12525,6955,3102,N,0,-79.38044,43.6562,0
2119,GOOD VIBES,Under 1 year,Y,Own,47,14,34,78,62,82,N,N,Y,N,Others,N,Average,301639,69197,287478,6905,1254,6580,Y,5,-79.30156,43.76347,5
2120,GOOD VIBES KITCHEN,1-5 years,N,Own,68,12,3,84,30,91,Y,Y,Y,N,Thai,Y,Average,358828,135125,124940,7625,4518,2655,N,0,-79.32979,43.68181,0
2121,GOODFELLAS PIZZA,1-5 years,N,"Lease, want to purchase",24,16,25,94,50,97,Y,N,N,N,Mediterranean,N,Average,206634,41300,206338,8524,1912,8512,Y,1,-79.48659,43.64844,1
2122,GOODMARK CAFE,Under 1 year,Y,Own,54,2,8,99,25,92,Y,Y,Y,N,Korean,N,Average,178425,11532,10931,3966,220,243,N,0,-79.50992,43.70866,0
2123,GOODS & PROVISIONS,1-5 years,N,Own,23,15,1,127,49,87,Y,N,Y,N,Italian,Y,Average,443418,135571,134517,12651,4114,3837,N,0,-79.3352,43.66234,0
2124,GOONG FINEST CATERING,11-20 years,N,"Lease, want to purchase",36,16,17,166,68,71,Y,Y,Y,N,Others,N,Low-end,239749,74929,65020,8384,1035,2273,N,0,-79.47231,43.77246,0
2125,GORDO EX CAFE,11-20 years,N,Lease,66,12,69,100,29,62,Y,Y,N,Y,Greek,N,Low-end,186784,103843,84385,6588,733,2976,Y,3,-79.41393,43.67174,3
2126,GORDONS PUB AND KITCHEN INC,Over 20 years,Y,Own,50,12,67,136,65,49,Y,Y,N,N,Indian,N,Average,396201,24010,287457,9772,3017,7090,Y,5,-79.33809,43.66137,5
2127,GORHEGORHE,1-5 years,N,Lease,27,9,11,90,0,43,Y,N,Y,N,Japanese,Y,Low-end,167739,19779,21673,5762,319,744,N,0,-79.41773,43.66377,0
2128,GOURMET MALAYSIA,Under 1 year,N,Own,16,10,16,119,37,58,Y,Y,Y,N,Greek,N,Average,508510,168237,157509,18242,6713,5650,N,0,-79.26686,43.78898,0
2129,GOVARDHAN THAL,1-5 years,N,Own,58,15,36,115,20,96,Y,Y,Y,N,Mexican,N,Average,187395,53797,98630,5616,2492,2956,Y,5,-79.22868,43.76768,5
2130,GOVINDA'S VEGETARIAN CUISINE,Under 1 year,N,Lease,20,5,63,142,58,40,N,N,Y,N,Vietnamese,Y,Average,417790,118988,304964,18161,818,13256,Y,2,-79.39709,43.677,2
2131,GRACE O'MALLEY'S,1-5 years,Y,Lease,69,13,11,141,5,91,Y,Y,Y,N,Mediterranean,N,Average,384046,100425,98561,8506,714,2182,N,0,-79.38841,43.64758,0
